2022.09.1
cid:122194582, bit_rank:29, bit:582, score:0.8586, score_perc:0.9992, label:1, frag1:[C](=[O])(-[O]-[CH2])-[C@H](-[C])-[CH] frag2:[C;D3](=[O;D1])(-[O;D2]-[CH2;D2])-[C@H;R;D3](-[C;R;D4])-[CH;R;D3], radius:2
cid:137632008, bit_rank:0, bit:1917, score:0.8524, score_perc:0.9992, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:137632008, bit_rank:1, bit:378, score:0.8524, score_perc:0.9992, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:137632008, bit_rank:2, bit:807, score:0.8524, score_perc:0.9992, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:137632008, bit_rank:3, bit:1152, score:0.8524, score_perc:0.9992, label:1, frag1:[NH] frag2:[NH;D2], radius:0
cid:137632008, bit_rank:4, bit:935, score:0.8524, score_perc:0.9992, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:137632008, bit_rank:6, bit:1970, score:0.8524, score_perc:0.9992, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:137632008, bit_rank:15, bit:1765, score:0.8524, score_perc:0.9992, label:1, frag1:[CH2](-[c])-[n] frag2:[CH2;D2](-[c;R;D3])-[n;R;D3], radius:1
cid:137632008, bit_rank:21, bit:559, score:0.8524, score_perc:0.9992, label:1, frag1:[c](:[n]:[c])(:[s]:[c]):[n](:[c]):[cH] frag2:[c;R;D3](:[n;R;D2]:[c;R;D3])(:[s;R;D2]:[c;R;D3]):[n;R;D3](:[c;R;D3]):[cH;R;D2], radius:2
cid:137632008, bit_rank:22, bit:80, score:0.8524, score_perc:0.9992, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:122189069, bit_rank:1, bit:378, score:0.8512, score_perc:0.9991, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:122189069, bit_rank:4, bit:935, score:0.8512, score_perc:0.9991, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:122189069, bit_rank:16, bit:961, score:0.8512, score_perc:0.9991, label:1, frag1:[cH](:[cH]:[c]):[c](:[c]):[n] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[c;R;D3](:[c;R;D3]):[n;R;D2], radius:2
cid:122189069, bit_rank:20, bit:1199, score:0.8512, score_perc:0.9991, label:1, frag1:[cH](:[cH]:[c]):[cH]:[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[cH;R;D2]:[cH;R;D2], radius:2
cid:122189069, bit_rank:39, bit:1455, score:0.8512, score_perc:0.9991, label:1, frag1:[n](-[c])(:[cH]):[n] frag2:[n;R;D3](-[c;R;D3])(:[cH;R;D2]):[n;R;D2], radius:1
cid:137640620, bit_rank:0, bit:1917, score:0.8501, score_perc:0.9991, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:137640620, bit_rank:2, bit:807, score:0.8501, score_perc:0.9991, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:137640620, bit_rank:6, bit:1970, score:0.8501, score_perc:0.9991, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:137640620, bit_rank:9, bit:1599, score:0.8501, score_perc:0.9991, label:1, frag1:[O](-[CH3])-[c](:[c]):[c] frag2:[O;D2](-[CH3;D1])-[c;R;D3](:[c;R;D3]):[c;R;D3], radius:2
cid:137640620, bit_rank:23, bit:1892, score:0.8501, score_perc:0.9991, label:1, frag1:[c](:[cH]:[c])(-[O]-[CH3]):[c](:[c])-[O] frag2:[c;R;D3](:[cH;R;D2]:[c;R;D3])(-[O;D2]-[CH3;D1]):[c;R;D3](:[c;R;D3])-[O;D2], radius:2
cid:127039782, bit_rank:0, bit:1917, score:0.8460, score_perc:0.9991, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:127039782, bit_rank:1, bit:378, score:0.8460, score_perc:0.9991, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:127039782, bit_rank:2, bit:807, score:0.8460, score_perc:0.9991, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:127039782, bit_rank:3, bit:1152, score:0.8460, score_perc:0.9991, label:1, frag1:[NH] frag2:[NH;D2], radius:0
cid:127039782, bit_rank:5, bit:1816, score:0.8460, score_perc:0.9991, label:1, frag1:[NH](-[C])-[c] frag2:[NH;D2](-[C;D3])-[c;R;D3], radius:1
cid:127039782, bit_rank:20, bit:1199, score:0.8460, score_perc:0.9991, label:1, frag1:[cH](:[cH]:[c]):[cH]:[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[cH;R;D2]:[cH;R;D2], radius:2
cid:127039782, bit_rank:22, bit:80, score:0.8460, score_perc:0.9991, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:127039782, bit_rank:36, bit:191, score:0.8460, score_perc:0.9991, label:1, frag1:[c](:[cH])(:[cH])-[NH] frag2:[c;R;D3](:[cH;R;D2])(:[cH;R;D2])-[NH;D2], radius:1
127039782 rank:38 bit:1268 failed
cid:137660330, bit_rank:0, bit:1917, score:0.8436, score_perc:0.9990, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:137660330, bit_rank:2, bit:807, score:0.8436, score_perc:0.9990, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:137660330, bit_rank:12, bit:926, score:0.8436, score_perc:0.9990, label:1, frag1:[CH2] frag2:[CH2;R;D2], radius:0
cid:137660330, bit_rank:13, bit:1296, score:0.8436, score_perc:0.9990, label:1, frag1:[C](-[C])(-[C])=[O] frag2:[C;R;D3](-[C;R;D3])(-[C;R;D4])=[O;D1], radius:1
cid:137660330, bit_rank:15, bit:1765, score:0.8436, score_perc:0.9990, label:1, frag1:[C@@H](-[C@@H](-[C])-[OH])(-[C](-[CH2])(-[CH3])-[CH3])-[C@](-[CH])(-[CH2])-[CH] frag2:[C@@H;R;D3](-[C@@H;R;D3](-[C;R;D4])-[OH;D1])(-[C;R;D4](-[CH2;R;D2])(-[CH3;D1])-[CH3;D1])-[C@;R;D4](-[CH;R;D2])(-[CH2;R;D2])-[CH;R;D3], radius:2
cid:137660330, bit_rank:22, bit:80, score:0.8436, score_perc:0.9990, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:137660330, bit_rank:35, bit:478, score:0.8436, score_perc:0.9990, label:1, frag1:[C@@H](-[CH2])(-[C])-[C] frag2:[C@@H;R;D3](-[CH2;R;D2])(-[C;R;D4])-[C;R;D4], radius:1
cid:155539494, bit_rank:0, bit:1917, score:0.8389, score_perc:0.9990, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:155539494, bit_rank:2, bit:807, score:0.8389, score_perc:0.9990, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:155539494, bit_rank:12, bit:926, score:0.8389, score_perc:0.9990, label:1, frag1:[CH2] frag2:[CH2;R;D2], radius:0
cid:155539494, bit_rank:13, bit:1296, score:0.8389, score_perc:0.9990, label:1, frag1:[C](-[C])(-[C])=[O] frag2:[C;R;D3](-[C;R;D3])(-[C;R;D4])=[O;D1], radius:1
cid:155539494, bit_rank:35, bit:478, score:0.8389, score_perc:0.9990, label:1, frag1:[C@@H](-[CH2])(-[C])-[C] frag2:[C@@H;R;D3](-[CH2;R;D2])(-[C;R;D4])-[C;R;D4], radius:1
cid:118709377, bit_rank:0, bit:1917, score:0.8387, score_perc:0.9989, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:118709377, bit_rank:1, bit:378, score:0.8387, score_perc:0.9989, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:118709377, bit_rank:2, bit:807, score:0.8387, score_perc:0.9989, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:118709377, bit_rank:4, bit:935, score:0.8387, score_perc:0.9989, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:118709377, bit_rank:6, bit:1970, score:0.8387, score_perc:0.9989, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:118709377, bit_rank:12, bit:926, score:0.8387, score_perc:0.9989, label:1, frag1:[cH](:[c](-[CH2]):[n]):[n](-[c]):[n] frag2:[cH;R;D2](:[c;R;D3](-[CH2;D2]):[n;R;D2]):[n;R;D3](-[c;R;D3]):[n;R;D2], radius:2
cid:118709377, bit_rank:16, bit:961, score:0.8387, score_perc:0.9989, label:1, frag1:[c](-[CH])(:[c]):[cH] frag2:[c;R;D3](-[CH;D2])(:[c;R;D3]):[cH;R;D2], radius:1
cid:118709377, bit_rank:17, bit:694, score:0.8387, score_perc:0.9989, label:1, frag1:[CH] frag2:[CH;D2], radius:0
cid:118709377, bit_rank:20, bit:1199, score:0.8387, score_perc:0.9989, label:1, frag1:[cH](:[cH]:[c]):[cH]:[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[cH;R;D2]:[cH;R;D2], radius:2
cid:118709377, bit_rank:22, bit:80, score:0.8387, score_perc:0.9989, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:118709377, bit_rank:31, bit:31, score:0.8387, score_perc:0.9989, label:1, frag1:[CH](\[C])=[CH] frag2:[CH;D2](\[C;D3])=[CH;D2], radius:1
cid:118709377, bit_rank:39, bit:1455, score:0.8387, score_perc:0.9989, label:1, frag1:[n](-[c])(:[cH]):[n] frag2:[n;R;D3](-[c;R;D3])(:[cH;R;D2]):[n;R;D2], radius:1
cid:134130946, bit_rank:1, bit:378, score:0.8355, score_perc:0.9989, label:1, frag1:[n] frag2:[n;R;D2], radius:0
134130946 rank:3 bit:1152 failed
cid:134130946, bit_rank:4, bit:935, score:0.8355, score_perc:0.9989, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:134130946, bit_rank:6, bit:1970, score:0.8355, score_perc:0.9989, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:134130946, bit_rank:9, bit:1599, score:0.8355, score_perc:0.9989, label:1, frag1:[O](-[CH3])-[c](:[c]):[c] frag2:[O;D2](-[CH3;D1])-[c;R;D3](:[c;R;D3]):[c;R;D3], radius:2
134130946 rank:14 bit:604 failed
cid:134130946, bit_rank:16, bit:961, score:0.8355, score_perc:0.9989, label:1, frag1:[cH](:[cH]:[c]):[c](:[c]):[n] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[c;R;D3](:[c;R;D3]):[n;R;D2], radius:2
cid:134130946, bit_rank:18, bit:1722, score:0.8355, score_perc:0.9989, label:1, frag1:[c](-[c])(:[n]):[n] frag2:[c;R;D3](-[c;R;D3])(:[n;R;D2]):[n;R;D3], radius:1
cid:134130946, bit_rank:23, bit:1892, score:0.8355, score_perc:0.9989, label:1, frag1:[c](:[cH]:[c])(-[O]-[CH3]):[c](:[c])-[O] frag2:[c;R;D3](:[cH;R;D2]:[c;R;D3])(-[O;D2]-[CH3;D1]):[c;R;D3](:[c;R;D3])-[O;D2], radius:2
cid:134130424, bit_rank:1, bit:378, score:0.8353, score_perc:0.9988, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:134130424, bit_rank:4, bit:935, score:0.8353, score_perc:0.9988, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:134130424, bit_rank:6, bit:1970, score:0.8353, score_perc:0.9988, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:134130424, bit_rank:9, bit:1599, score:0.8353, score_perc:0.9988, label:1, frag1:[O](-[CH3])-[c](:[c]):[c] frag2:[O;D2](-[CH3;D1])-[c;R;D3](:[c;R;D3]):[c;R;D3], radius:2
cid:134130424, bit_rank:18, bit:1722, score:0.8353, score_perc:0.9988, label:1, frag1:[CH3]-[c] frag2:[CH3;D1]-[c;R;D3], radius:1
cid:134130424, bit_rank:23, bit:1892, score:0.8353, score_perc:0.9988, label:1, frag1:[c](:[cH]:[c])(-[O]-[CH3]):[c](:[c])-[O] frag2:[c;R;D3](:[cH;R;D2]:[c;R;D3])(-[O;D2]-[CH3;D1]):[c;R;D3](:[c;R;D3])-[O;D2], radius:2
cid:118709381, bit_rank:0, bit:1917, score:0.8341, score_perc:0.9988, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:118709381, bit_rank:1, bit:378, score:0.8341, score_perc:0.9988, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:118709381, bit_rank:2, bit:807, score:0.8341, score_perc:0.9988, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:118709381, bit_rank:4, bit:935, score:0.8341, score_perc:0.9988, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:118709381, bit_rank:6, bit:1970, score:0.8341, score_perc:0.9988, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:118709381, bit_rank:12, bit:926, score:0.8341, score_perc:0.9988, label:1, frag1:[cH](:[c](-[CH2]):[n]):[n](-[c]):[n] frag2:[cH;R;D2](:[c;R;D3](-[CH2;D2]):[n;R;D2]):[n;R;D3](-[c;R;D3]):[n;R;D2], radius:2
cid:118709381, bit_rank:16, bit:961, score:0.8341, score_perc:0.9988, label:1, frag1:[c](-[CH])(:[cH]):[c] frag2:[c;R;D3](-[CH;D2])(:[cH;R;D2]):[c;R;D3], radius:1
cid:118709381, bit_rank:17, bit:694, score:0.8341, score_perc:0.9988, label:1, frag1:[CH] frag2:[CH;D2], radius:0
cid:118709381, bit_rank:22, bit:80, score:0.8341, score_perc:0.9988, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:118709381, bit_rank:31, bit:31, score:0.8341, score_perc:0.9988, label:1, frag1:[CH](\[C])=[CH] frag2:[CH;D2](\[C;D3])=[CH;D2], radius:1
cid:118709381, bit_rank:39, bit:1455, score:0.8341, score_perc:0.9988, label:1, frag1:[n](-[c])(:[cH]):[n] frag2:[n;R;D3](-[c;R;D3])(:[cH;R;D2]):[n;R;D2], radius:1
cid:137654458, bit_rank:0, bit:1917, score:0.8304, score_perc:0.9988, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:137654458, bit_rank:1, bit:378, score:0.8304, score_perc:0.9988, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:137654458, bit_rank:2, bit:807, score:0.8304, score_perc:0.9988, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:137654458, bit_rank:3, bit:1152, score:0.8304, score_perc:0.9988, label:1, frag1:[NH] frag2:[NH;D2], radius:0
cid:137654458, bit_rank:4, bit:935, score:0.8304, score_perc:0.9988, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:137654458, bit_rank:6, bit:1970, score:0.8304, score_perc:0.9988, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:137654458, bit_rank:15, bit:1765, score:0.8304, score_perc:0.9988, label:1, frag1:[CH2](-[c])-[n] frag2:[CH2;D2](-[c;R;D3])-[n;R;D3], radius:1
cid:137654458, bit_rank:20, bit:1199, score:0.8304, score_perc:0.9988, label:1, frag1:[cH](:[cH]:[c]):[cH]:[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[cH;R;D2]:[cH;R;D2], radius:2
cid:137654458, bit_rank:21, bit:559, score:0.8304, score_perc:0.9988, label:1, frag1:[c](:[n]:[c])(:[s]:[c]):[n](:[cH]):[c] frag2:[c;R;D3](:[n;R;D2]:[c;R;D3])(:[s;R;D2]:[c;R;D3]):[n;R;D3](:[cH;R;D2]):[c;R;D3], radius:2
cid:137654458, bit_rank:22, bit:80, score:0.8304, score_perc:0.9988, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:127048517, bit_rank:0, bit:1917, score:0.8269, score_perc:0.9986, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:127048517, bit_rank:1, bit:378, score:0.8269, score_perc:0.9986, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:127048517, bit_rank:2, bit:807, score:0.8269, score_perc:0.9986, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:127048517, bit_rank:4, bit:935, score:0.8269, score_perc:0.9986, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:127048517, bit_rank:12, bit:926, score:0.8269, score_perc:0.9986, label:1, frag1:[CH2] frag2:[CH2;R;D2], radius:0
cid:127048517, bit_rank:15, bit:1765, score:0.8269, score_perc:0.9986, label:1, frag1:[CH2](-[c])-[N] frag2:[CH2;D2](-[c;R;D3])-[N;R;D3], radius:1
cid:127048517, bit_rank:22, bit:80, score:0.8269, score_perc:0.9986, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
127048517 rank:25 bit:331 failed
cid:127048517, bit_rank:26, bit:231, score:0.8269, score_perc:0.9986, label:1, frag1:[CH2](-[C])-[CH] frag2:[CH2;R;D2](-[C;R;D3])-[CH;R;D3], radius:1
127048517 rank:39 bit:1455 failed
cid:127042470, bit_rank:1, bit:378, score:0.8263, score_perc:0.9986, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:127042470, bit_rank:4, bit:935, score:0.8263, score_perc:0.9986, label:1, frag1:[N] frag2:[N;R;D3], radius:0
cid:127042470, bit_rank:15, bit:1765, score:0.8263, score_perc:0.9986, label:1, frag1:[CH2](-[c])-[N] frag2:[CH2;D2](-[c;R;D3])-[N;R;D3], radius:1
cid:127042470, bit_rank:20, bit:1199, score:0.8263, score_perc:0.9986, label:1, frag1:[cH](:[cH]:[c]):[cH]:[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[cH;R;D2]:[cH;R;D2], radius:2
127042470 rank:21 bit:559 failed
cid:127042470, bit_rank:22, bit:80, score:0.8263, score_perc:0.9986, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:127042470, bit_rank:24, bit:1982, score:0.8263, score_perc:0.9986, label:1, frag1:[c](:[c])(:[cH])-[NH] frag2:[c;R;D3](:[c;R;D3])(:[cH;R;D2])-[NH;R;D2], radius:1
127042470 rank:39 bit:1455 failed
cid:137644666, bit_rank:0, bit:1917, score:0.8194, score_perc:0.9985, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:137644666, bit_rank:2, bit:807, score:0.8194, score_perc:0.9985, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:137644666, bit_rank:11, bit:25, score:0.8194, score_perc:0.9985, label:1, frag1:[cH](:[cH]:[c]):[c](-[CH]):[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[c;R;D3](-[CH;D2]):[cH;R;D2], radius:2
cid:137644666, bit_rank:12, bit:926, score:0.8194, score_perc:0.9985, label:1, frag1:[CH2] frag2:[CH2;R;D2], radius:0
cid:137644666, bit_rank:13, bit:1296, score:0.8194, score_perc:0.9985, label:1, frag1:[C](-[C])(-[C])=[O] frag2:[C;R;D3](-[C;R;D3])(-[C;R;D4])=[O;D1], radius:1
cid:137644666, bit_rank:15, bit:1765, score:0.8194, score_perc:0.9985, label:1, frag1:[C@@H](-[C@@H](-[C])-[OH])(-[C](-[CH2])(-[CH3])-[CH3])-[C@](-[CH])(-[CH2])-[CH] frag2:[C@@H;R;D3](-[C@@H;R;D3](-[C;R;D4])-[OH;D1])(-[C;R;D4](-[CH2;R;D2])(-[CH3;D1])-[CH3;D1])-[C@;R;D4](-[CH;R;D2])(-[CH2;R;D2])-[CH;R;D3], radius:2
cid:137644666, bit_rank:17, bit:694, score:0.8194, score_perc:0.9985, label:1, frag1:[CH] frag2:[CH;D2], radius:0
137644666 rank:22 bit:80 failed
cid:137644666, bit_rank:31, bit:31, score:0.8194, score_perc:0.9985, label:1, frag1:[CH](\[C])=[CH] frag2:[CH;D2](\[C;D3])=[CH;D2], radius:1
cid:137644666, bit_rank:35, bit:478, score:0.8194, score_perc:0.9985, label:1, frag1:[C@@H](-[CH2])(-[C])-[C] frag2:[C@@H;R;D3](-[CH2;R;D2])(-[C;R;D4])-[C;R;D4], radius:1
cid:127050137, bit_rank:0, bit:1917, score:0.8056, score_perc:0.9985, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:127050137, bit_rank:1, bit:378, score:0.8056, score_perc:0.9985, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:127050137, bit_rank:2, bit:807, score:0.8056, score_perc:0.9985, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:127050137, bit_rank:3, bit:1152, score:0.8056, score_perc:0.9985, label:1, frag1:[NH] frag2:[NH;D2], radius:0
cid:127050137, bit_rank:4, bit:935, score:0.8056, score_perc:0.9985, label:1, frag1:[n] frag2:[n;R;D3], radius:0
127050137 rank:14 bit:604 failed
cid:127050137, bit_rank:17, bit:694, score:0.8056, score_perc:0.9985, label:1, frag1:[CH] frag2:[CH;D2], radius:0
cid:127050137, bit_rank:20, bit:1199, score:0.8056, score_perc:0.9985, label:1, frag1:[cH](:[cH]:[c]):[cH]:[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[cH;R;D2]:[cH;R;D2], radius:2
cid:127050137, bit_rank:31, bit:31, score:0.8056, score_perc:0.9985, label:1, frag1:[CH](\[C])=[CH] frag2:[CH;D2](\[C;D3])=[CH;D2], radius:1
cid:127050137, bit_rank:33, bit:925, score:0.8056, score_perc:0.9985, label:1, frag1:[C](=[O])(/[CH]=[CH])-[c](:[cH]):[c] frag2:[C;D3](=[O;D1])(/[CH;D2]=[CH;D2])-[c;R;D3](:[cH;R;D2]):[c;R;D3], radius:2
cid:127050137, bit_rank:36, bit:191, score:0.8056, score_perc:0.9985, label:1, frag1:[c](:[cH])(:[cH])-[NH] frag2:[c;R;D3](:[cH;R;D2])(:[cH;R;D2])-[NH;D2], radius:1
cid:127050137, bit_rank:39, bit:1455, score:0.8056, score_perc:0.9985, label:1, frag1:[n](-[c])(:[cH]):[n] frag2:[n;R;D3](-[c;R;D3])(:[cH;R;D2]):[n;R;D2], radius:1
cid:137647600, bit_rank:0, bit:1917, score:0.8049, score_perc:0.9985, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:137647600, bit_rank:1, bit:378, score:0.8049, score_perc:0.9985, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:137647600, bit_rank:2, bit:807, score:0.8049, score_perc:0.9985, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:137647600, bit_rank:3, bit:1152, score:0.8049, score_perc:0.9985, label:1, frag1:[NH] frag2:[NH;D2], radius:0
cid:137647600, bit_rank:4, bit:935, score:0.8049, score_perc:0.9985, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:137647600, bit_rank:15, bit:1765, score:0.8049, score_perc:0.9985, label:1, frag1:[CH2](-[c])-[n] frag2:[CH2;D2](-[c;R;D3])-[n;R;D3], radius:1
cid:137647600, bit_rank:20, bit:1199, score:0.8049, score_perc:0.9985, label:1, frag1:[cH](:[cH]:[c]):[cH]:[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[cH;R;D2]:[cH;R;D2], radius:2
cid:137647600, bit_rank:21, bit:559, score:0.8049, score_perc:0.9985, label:1, frag1:[cH](:[c](:[cH])-[CH2]):[c](:[cH])-[O] frag2:[cH;R;D2](:[c;R;D3](:[cH;R;D2])-[CH2;D2]):[c;R;D3](:[cH;R;D2])-[O;D2], radius:2
cid:137647600, bit_rank:22, bit:80, score:0.8049, score_perc:0.9985, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:137644996, bit_rank:0, bit:1917, score:0.8045, score_perc:0.9984, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:137644996, bit_rank:2, bit:807, score:0.8045, score_perc:0.9984, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:137644996, bit_rank:12, bit:926, score:0.8045, score_perc:0.9984, label:1, frag1:[CH2] frag2:[CH2;R;D2], radius:0
cid:137644996, bit_rank:13, bit:1296, score:0.8045, score_perc:0.9984, label:1, frag1:[C](-[C])(-[C])=[O] frag2:[C;R;D3](-[C;R;D3])(-[C;R;D4])=[O;D1], radius:1
cid:137644996, bit_rank:15, bit:1765, score:0.8045, score_perc:0.9984, label:1, frag1:[C@@H](-[C@@H](-[C])-[OH])(-[C](-[CH2])(-[CH3])-[CH3])-[C@](-[CH])(-[CH2])-[CH] frag2:[C@@H;R;D3](-[C@@H;R;D3](-[C;R;D4])-[OH;D1])(-[C;R;D4](-[CH2;R;D2])(-[CH3;D1])-[CH3;D1])-[C@;R;D4](-[CH;R;D2])(-[CH2;R;D2])-[CH;R;D3], radius:2
137644996 rank:22 bit:80 failed
cid:137644996, bit_rank:35, bit:478, score:0.8045, score_perc:0.9984, label:1, frag1:[C@@H](-[CH2])(-[C])-[C] frag2:[C@@H;R;D3](-[CH2;R;D2])(-[C;R;D4])-[C;R;D4], radius:1
cid:24864642, bit_rank:1, bit:378, score:0.8029, score_perc:0.9983, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:24864642, bit_rank:4, bit:935, score:0.8029, score_perc:0.9983, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:24864642, bit_rank:6, bit:1970, score:0.8029, score_perc:0.9983, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
24864642 rank:14 bit:604 failed
cid:24864642, bit_rank:22, bit:80, score:0.8029, score_perc:0.9983, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
cid:137660426, bit_rank:1, bit:378, score:0.8029, score_perc:0.9983, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:137660426, bit_rank:3, bit:1152, score:0.8029, score_perc:0.9983, label:1, frag1:[NH] frag2:[NH;D2], radius:0
137660426 rank:4 bit:935 failed
cid:137660426, bit_rank:6, bit:1970, score:0.8029, score_perc:0.9983, label:1, frag1:[c](:[cH])(:[c])-[O] frag2:[c;R;D3](:[cH;R;D2])(:[c;R;D3])-[O;D2], radius:1
cid:137660426, bit_rank:9, bit:1599, score:0.8029, score_perc:0.9983, label:1, frag1:[O](-[CH3])-[c](:[c]):[c] frag2:[O;D2](-[CH3;D1])-[c;R;D3](:[c;R;D3]):[c;R;D3], radius:2
137660426 rank:15 bit:1765 failed
cid:137660426, bit_rank:16, bit:961, score:0.8029, score_perc:0.9983, label:1, frag1:[cH](:[cH]:[c]):[c](:[c]):[n] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[c;R;D3](:[c;R;D3]):[n;R;D2], radius:2
cid:137660426, bit_rank:17, bit:694, score:0.8029, score_perc:0.9983, label:1, frag1:[CH] frag2:[CH;D2], radius:0
cid:137660426, bit_rank:23, bit:1892, score:0.8029, score_perc:0.9983, label:1, frag1:[c](:[cH]:[c])(-[O]-[CH3]):[c](:[c])-[O] frag2:[c;R;D3](:[cH;R;D2]:[c;R;D3])(-[O;D2]-[CH3;D1]):[c;R;D3](:[c;R;D3])-[O;D2], radius:2
cid:137660426, bit_rank:28, bit:1433, score:0.8029, score_perc:0.9983, label:1, frag1:[c](:[cH]:[cH])(-[N]=[CH]):[c](:[n])-[NH] frag2:[c;R;D3](:[cH;R;D2]:[cH;R;D2])(-[N;D2]=[CH;D2]):[c;R;D3](:[n;R;D2])-[NH;D2], radius:2
