model,balanced_acc,avg_prec,roc_auc,F1,EF1,NEF1
model_RF_fps_8000_1.0_none_0.0023.pkl 0.7077565309239792 0.7862201549830319 0.9615124861705823 0.5808219178082191 73.33333333333333 0.8025751072961373
model_RF_both_8000_1.0_none_0.0010.pkl 0.6861879034729987 0.7819843425811257 0.9557111356212687 0.536723163841808 72.15686274509804 0.7896995708154507
