mean_decrease_impurity,stdev,feature
0.0002748387494224593,0.0005605465829616347,779
0.0002745298802819365,0.0005570199875621559,550
0.0002743601146787849,0.00046455160927814205,1690
0.0002743191185073555,0.00047086704981428825,714
0.00027365255394150236,0.0005535599906155305,2002
0.00027351920287041096,0.0005338701669746977,711
0.0002732906096041364,0.0004433709831166468,1479
0.0002732122023744993,0.00045969496774524496,1938
0.0002728721902336397,0.0005261736561041175,113
0.00027272037289451697,0.0005298849658923706,1598
0.0002726690050744137,0.0004895103566858203,139
0.00027228947879562635,0.000675439201627804,1995
0.0002719307894294064,0.0005993376769231015,444
0.00027189221335848646,0.000533760972214701,916
0.00027182141178857004,0.0006337353238308393,717
0.00027165636239544834,0.00045058545961249534,812
0.0002715660520638815,0.0004350333909142142,1261
0.0002712840763921038,0.0004644622826297603,1364
0.0002711205801562102,0.0004933229475054449,726
0.00027079882436525563,0.0005597276050067747,1051
0.000270726194600354,0.0004676803720455809,101
0.000270582917280214,0.0006156970877395213,173
0.0002705265759268371,0.0005111683109562407,100
0.0002705196697209216,0.0005264575805735397,160
0.00027034646924607286,0.0004415720989721667,1459
0.00027019888480046974,0.0004685901889223796,1790
0.0002698203086012991,0.0005187918506216329,977
0.0002697169056320214,0.0006993939205380406,1330
0.00026968932331935706,0.0005474596027214056,344
0.000269671852979459,0.0005708529222646846,297
0.0002695407695770497,0.0006747804619517788,340
0.0002694573542696298,0.0006592254402499486,315
0.00026937029039688157,0.000536719588365893,1500
0.0002693369871072381,0.0005794182797660708,627
0.0002692615317118164,0.0007351386299052398,746
0.00026883069536293565,0.0004586404285716657,993
0.00026841635296424214,0.0006208881651986967,681
0.00026821811475702135,0.0006093166642922515,1276
0.00026811633079862953,0.0005776206486112874,1591
0.0002679875014174782,0.0005021633083212622,617
0.00026757964965330646,0.0005064724194147546,1053
0.00026752978769188814,0.00047050297398952074,999
0.0002673543852890006,0.00044652566228473424,1481
0.0002669966280910746,0.000626294636746964,1395
0.00026693653860568095,0.0005600211446161467,1943
0.00026681309848076404,0.0005299256537409459,234
0.00026581399462491666,0.00043584803338602443,1961
0.0002655202825373207,0.00048466058064421824,50
0.0002654004878761902,0.0005237306456936961,782
0.0002647439523852344,0.000449131736234638,1862
0.00026377889530532174,0.0004903146071665113,1740
0.00026354247646463437,0.0005299470759682817,1798
0.00026349999004117084,0.00048419098540322425,82
0.00026341726395126834,0.0005120732188051404,1720
0.00026323894397977537,0.0004868220222860588,1329
0.0002632230938644799,0.0004949050193916339,1950
0.0002632097500143048,0.000508104374354863,827
0.0002632036917422552,0.0006263131848895747,628
0.00026313428907206017,0.0007942416295179394,995
0.00026310395636592595,0.0005221950987683928,182
0.00026210336216641407,0.00047618490298573213,1429
0.00026204143207996406,0.0005328253010669553,404
0.0002616651256379071,0.00041313679152620177,630
0.00026157096747380596,0.0004946429308841854,1676
0.000261345996546577,0.0008526090716040436,578
0.0002613389354484049,0.00042602463746028974,1811
0.0002612415041770114,0.0006400622935508369,2032
0.00026120375545675504,0.0006558068115398287,365
0.0002611657131438722,0.0004437869442599161,952
0.00026110654945061244,0.0006262653134703292,1359
0.0002607617591803186,0.0005825844436719718,2008
0.00026074860388886485,0.0005695775071018136,1851
0.00026072702587645754,0.0005216900423526234,86
0.0002605193736468308,0.0008479753783530267,672
0.0002604451907119833,0.00044569912361738844,1287
0.00026036929968342856,0.0005564680704915528,1659
0.00026028798377134417,0.0006201756431756718,1925
0.0002602229263157001,0.00048638657870387443,1179
0.00026015972808148615,0.0005706576543999706,2047
0.0002597537581202927,0.0005399139773495995,1827
0.000259116186166959,0.0005061923383405882,201
0.0002590575677850612,0.0007655958123808009,124
0.0002589806400131326,0.0007870625116010231,1662
0.0002588909772922843,0.0005260662642041023,569
0.00025855873964911153,0.0005325246110739137,1548
0.00025848380229178986,0.000445307098542099,330
0.0002583893611005521,0.0004324936845000998,1822
0.00025835026317013533,0.000464783369070148,1897
0.00025769076589706125,0.00044487377477548735,1844
0.00025764562841419257,0.0004736319392656098,68
0.00025679555754750777,0.0004364334479850898,1741
0.0002564739243975646,0.0006583559615427096,1680
0.0002562805451536037,0.0004920320662446855,1681
0.0002561161891837707,0.00048156893385496366,2037
0.0002560570139468821,0.0004137535649048958,732
0.00025592097053652124,0.00044452880728675234,549
0.0002557273345839859,0.0004990366541048034,1324
0.00025549628775304906,0.00047903188431518834,409
0.00025427449453884203,0.00046934601170899124,1129
0.00025417573523790543,0.0004886720138058335,543
0.00025404915191375464,0.0006617447674430643,1074
0.0002540138716389602,0.0004349889065447847,876
0.00025400685192716264,0.0004861289223941884,698
0.0002537932358361936,0.00042226877683659744,1314
0.0002535768703976099,0.000655170534226244,402
0.00025329169101677245,0.0005294521311020133,1555
0.00025318848482561043,0.0005335694556703754,1001
0.0002531221340658065,0.0005816814693572213,418
0.00025276255049042046,0.0005189610904301516,1568
0.00025273706400926106,0.0005077002813426931,1668
0.0002527008463898101,0.00040390260000856105,1624
0.00025261731800394524,0.0004061618634707338,1142
0.000252400993405563,0.00044576641302916296,936
0.0002520210112467792,0.0004557504935705928,602
0.00025190965134888485,0.0005538954304736212,1485
0.0002518132252843106,0.00047961262205626666,1397
0.00025164311574004105,0.0005029897379565172,108
0.0002515157495363307,0.000554213034978371,1432
0.0002512919009469878,0.00047454735240503,1331
0.00025081402836671114,0.0005047704351475445,1418
0.0002507964035236213,0.0005190919301440752,1122
0.00025029730136340013,0.0005570198486879561,542
0.0002502178075439172,0.0004362364573829333,2026
0.00024982126647165367,0.0006138951347569154,1251
0.00024974337358850136,0.0004628729700205274,1170
0.0002495970111066514,0.0004084319502856698,40
0.0002494868215068334,0.00042536643572615545,1608
0.0002492459222660483,0.0005136576950129438,1558
0.0002492161749482951,0.0006213442411781942,1378
0.00024919870396215003,0.0005844633982465095,2010
0.00024878652168301344,0.0004651434059260936,399
0.00024860591217397274,0.0004908895218586555,1605
0.0002483845286512062,0.0004402562596879059,2030
0.00024836299686484915,0.0004622426137534443,1981
0.0002481190109704783,0.00041124480452556944,870
0.00024776494641203726,0.0005162050141186281,1176
0.00024765885033603254,0.00043275512161739774,1231
0.0002475818253750908,0.00046447069179259725,46
0.00024746087853534345,0.00046553087551611525,505
0.00024736416445667216,0.00048208420525489406,1193
0.0002469789674375418,0.00045008662423192303,1612
0.00024691851494503057,0.00044057313018405655,670
0.00024674146383381974,0.0004798017737246044,189
0.000246664455538355,0.0004222976752846428,1554
0.0002466298015981008,0.0004618870871279434,1289
0.00024658994665248266,0.00044633734990627214,253
0.0002463193944068906,0.0004960828631984039,2043
0.00024610600050401404,0.0005131816062664568,109
0.00024608857074806577,0.0005070967245559739,840
0.00024551966954007603,0.00045052068691060743,1318
0.0002452800835705627,0.0005912375034212462,946
0.00024502886905473415,0.0004672070253180523,948
0.00024501745070392903,0.0004124135438367381,783
0.00024476784544473186,0.0005042046697390306,887
0.00024474736384308204,0.0003947153170547312,1829
0.0002445654419108048,0.0005799045743784807,1824
0.00024440057445968824,0.0005663376682451155,1202
0.00024431351654089894,0.0004261749095452146,1348
0.00024431098756916715,0.0005954584501956394,347
0.00024430103205812183,0.00041223496720154117,1095
0.0002442918834553085,0.0005151609229357715,863
0.0002442673878235313,0.000596173150016376,889
0.0002441869422009473,0.0004578356492940459,420
0.00024371078210439444,0.0004000676527429953,1109
0.00024359671301638346,0.0004673407473969518,487
0.0002435625156843452,0.0004381307762071119,661
0.00024354428045186548,0.0004512225519687158,1450
0.0002431620513803363,0.00046961319709288944,1484
0.0002427905653226421,0.0004528025070820522,1390
0.00024272644592274067,0.00042932645380569544,1454
0.00024250243944893166,0.00041372857295561533,754
0.0002423403333508992,0.00043318346772323906,600
0.00024223266602614317,0.0005209109214495814,1358
0.0002418317749824591,0.00042849897397046193,1929
0.0002412667485199658,0.0004238446215881042,1472
0.00024121749258391098,0.0004209291461224303,449
0.00024118874654883022,0.0005963036178121555,1551
0.00024108032221445397,0.0004282187306088901,1214
0.00024058444204334657,0.000447358228386048,676
0.000240428243570976,0.0004578487111840012,1821
0.00024030816635415395,0.0005898658271525527,96
0.00024005140157935248,0.00042207255810801386,246
0.0002399730779596759,0.0005169492157308791,1300
0.0002397974891864481,0.0005007754417072575,966
0.00023973424762991323,0.00048554532415938064,1557
0.0002396881011801588,0.0004664022984088531,1240
0.0002395045957079556,0.0004202995225631433,125
0.0002391360917396838,0.0004135513468890652,1369
0.00023900805953089863,0.00047471278475458636,1376
0.00023883639209353773,0.00048071455788679316,30
0.00023882551325667966,0.0004499231679813237,1267
0.0002386833639327792,0.00043351735845083587,1347
0.00023859969949837555,0.00042705601601434907,953
0.00023831514928052792,0.00039610547757129236,416
0.00023787340377929282,0.0004830952573444419,433
0.00023786480955117714,0.0005855423396483394,1836
0.00023772735720180781,0.0004927536756814378,830
0.00023770607462744473,0.000400788251403604,442
0.0002375946512940191,0.00042092312486402344,1846
0.00023751323475029566,0.00057097875376804,6
0.00023664060101546514,0.0005079581758746381,518
0.0002363538304603229,0.0004759449465412319,364
0.00023620887673848526,0.0005280748371981691,1562
0.00023610024602390813,0.0005016828830284648,1694
0.00023608820006706447,0.0004697203358398015,1864
0.00023600814550585303,0.00045026330861565284,616
0.0002359213476099021,0.00047683685237853284,1796
0.0002357852618690203,0.0004628274452831562,353
0.00023576331169342302,0.0004540198900386227,949
0.00023557724551739512,0.0004191812704286492,174
0.00023547137617036825,0.0005781173570400202,467
0.00023538320763371017,0.00047381077699204445,1304
0.00023535775430284824,0.00046138903837998337,1431
0.00023470361476408947,0.00044793741971538574,848
0.00023419587651715714,0.0004848485489829175,148
0.00023396268113081082,0.0005722218316932953,18
0.0002338604964699957,0.00044968406135889155,522
0.00023343674919269915,0.0004759020929278052,1907
0.00023334612515329297,0.00047129447130051395,919
0.00023330101469303216,0.0004218049200603864,298
0.00023301117390329339,0.00047933946404491053,215
0.00023299147561200949,0.0004906973198445105,2045
0.00023262336567245415,0.00040278436274722635,1924
0.0002323271716374311,0.0005438431079042278,958
0.00023212275259490466,0.0004069496205856065,1701
0.00023184543888152363,0.0004175680216328853,375
0.00023161701037709156,0.0005226369598204919,1585
0.0002315183786152817,0.0005200892558133847,3
0.00023140496779894016,0.0004525376728674823,112
0.00023114930034745705,0.0004191894005744645,292
0.00023097650322168715,0.00042344641397379243,295
0.000230858050642256,0.00042478286491683185,1831
0.00023063167216658768,0.00040243622538308914,516
0.00023016047470929166,0.0004842147794078839,1707
0.00023001620512328998,0.00039927731672458646,1400
0.0002298929025381484,0.0004760719218110166,76
0.0002298445808247939,0.0006689112058227291,2015
0.0002298234342664972,0.0004797228208163512,1684
0.00022969044396988872,0.0004386549070536409,891
0.00022961564699132406,0.00041765963497679024,927
0.00022958372195966742,0.00041360651151214927,59
0.0002292703044506155,0.0006262097562488622,1902
0.00022906622555013002,0.0004003100276716981,484
0.0002290263093969738,0.0004539723965978752,1786
0.00022901372072884525,0.0003764501457602935,146
0.00022893725973516683,0.00045013177726979696,1976
0.0002285592006701625,0.0004571106127510202,854
0.0002280322329883758,0.0004651534242166505,362
0.0002280236926781501,0.00046891062640906303,894
0.00022798776033179833,0.0004306291646725004,686
0.00022797959967850846,0.00040835219361237603,1540
0.00022792490965959888,0.0007191261639912272,414
0.00022780988180029824,0.00040424282829004747,587
0.00022751617134122325,0.00042463003028812065,1211
0.00022740350351214722,0.0004678068640388775,73
0.00022718741892263148,0.0004873096535762949,1041
0.0002271376730652723,0.0004450275020932383,837
0.00022697989415438414,0.0005056068765778342,506
0.00022617317045594125,0.0004251613528110998,989
0.0002260989067023091,0.0005894095923952798,1030
0.00022577670997612427,0.0004380184919215685,1891
0.00022576007709786822,0.0004264471019885841,1175
0.00022567207807536982,0.00048579369787654273,2011
0.00022522759437931873,0.00042516688981288173,1753
0.00022488335307301307,0.00040869529042629726,1465
0.00022484072810011497,0.00041195758410175846,1105
0.00022454583505084256,0.000415631448957643,209
0.00022446916892790352,0.0005213045765554968,1242
0.00022426742353500408,0.000414170447428749,278
0.0002242388733209039,0.00045902137489302596,170
0.00022410412611401513,0.00040458050364937967,106
0.000223946775264046,0.00043195720909409643,982
0.00022348161390425543,0.0004287582431975931,430
0.00022334236524710097,0.0004011304686912209,804
0.0002232859228200213,0.0006466135316047846,842
0.00022306893647374925,0.00040806185851191475,2024
0.0002229687053161408,0.00042320941269997616,538
0.00022295159580126733,0.000484766195217744,1037
0.00022285202597587708,0.0004791459497311461,1007
0.00022284466257286312,0.0004915945484801317,1761
0.00022247309703038893,0.00045955656365327365,1552
0.00022239702387700627,0.00039315659088494,1537
0.0002223551151675362,0.0005800448821483353,1350
0.00022229523022128758,0.000410339419135383,1629
0.00022214061280813454,0.0004548044423787492,126
0.0002220225265567715,0.00043708352122920677,1896
0.00022198869461689978,0.0005334399288837024,465
0.00022158424158049187,0.0004066025007722368,605
0.00022149847077812087,0.000378075345322978,1021
0.00022147185871197552,0.0005108215119402098,1407
0.00022141459480340877,0.00038409457689112523,304
0.00022101297902272834,0.0003913234958711018,1818
0.0002210046314424554,0.0004196971350749418,943
0.00022095232243109157,0.0004728195379591593,805
0.0002208844788480052,0.0005866094104631125,185
0.00022085663693986786,0.0003896468398304789,1572
0.0002207851807325525,0.0003980018694020564,706
0.00022072404184072186,0.00047081522300570784,1601
0.00022030462337108955,0.00044273316409651264,612
0.0002200134553153286,0.0004181488632934906,1489
0.00021995758171441252,0.0005922263697590809,1277
0.0002198574018355961,0.0004151551269878742,1038
0.00021911201328841677,0.0004340853525412979,722
0.00021900798418029638,0.0005253408341365889,799
0.00021899637316794674,0.00040341908402219114,992
0.0002189030858508889,0.00043493918468146567,1560
0.00021887410601494363,0.00045934247394135535,620
0.00021879540443444086,0.0004000084127395871,311
0.00021839527567924096,0.0004311988836767295,990
0.00021805957235975298,0.0004303404047483096,1219
0.00021711575515885478,0.0005080348732044806,134
0.0002166489031181352,0.0004048293001838383,536
0.0002165047298183964,0.0005570529200038768,1880
0.00021641333280949247,0.0004122009233185973,1361
0.00021635726888625606,0.00048789139616978286,2005
0.0002161676615213872,0.000404387189580596,908
0.00021607306757443127,0.0005006294729197123,1587
0.00021580528025901395,0.0004006063468159132,1237
0.0002156034121197185,0.00043604219938828804,240
0.0002149867503340862,0.0004285105268621543,647
0.00021494843606092247,0.0003989030870955657,1640
0.00021465418664441474,0.0004664849850777861,818
0.00021460192664196973,0.00038766717968076626,1513
0.00021456204214229598,0.00040380782481485276,1344
0.0002141765439677064,0.0004770981773293096,1957
0.0002140337418414413,0.0004147052862796678,1858
0.00021389956392293873,0.0004357717766618808,1689
0.00021335687239941987,0.0004592127470284214,1305
0.0002127714786349938,0.00039712693968602835,457
0.00021273156846367128,0.0004463966544980922,459
0.00021259305912132645,0.0004055343230685528,1192
0.0002123785382780069,0.0006194302224715431,611
0.00021192560087198906,0.000426368762577235,911
0.00021186116005100832,0.00046989467786766635,583
0.00021157473799545074,0.00042353112150679014,938
0.00021119150070729844,0.00041511542790117405,1962
0.00021106039068681762,0.0003868764003966477,452
0.00021098111876957073,0.00037221339074077327,614
0.00021093182309309117,0.00042588556025608076,1398
0.00021067659709571307,0.00046363993160530035,1115
0.0002102577013188848,0.0004272517892354495,1241
0.00021012033397400552,0.0005071077588202613,871
0.00020989945755829064,0.0004411398633985526,1059
0.00020987957960567829,0.0004977925029504433,492
0.0002098551277591003,0.0003908567362652445,996
0.00020984597489026908,0.0005841773075951673,1052
0.00020982190579249863,0.00048134398133897006,1677
0.00020975498485664511,0.0005485146149995424,1830
0.0002091127792965026,0.00046075516149217497,1600
0.00020896036167308485,0.000499619185181131,1281
0.00020850666002356967,0.0003695400471938009,964
0.0002084267534863014,0.00042888833441497666,1886
0.00020837707422971102,0.00039938433173383194,872
0.0002083248338959348,0.0003928394687957617,1036
0.00020829841819210447,0.0004667664457505026,1517
0.000208193790523233,0.00039634482037737354,1510
0.00020809367870930435,0.00037244959545033223,1068
0.00020791980790054357,0.0004131703957371887,260
0.0002078454118368258,0.0003734094629644887,1559
0.00020780189877573908,0.00038944109649092937,865
0.0002077691078992791,0.00041974298779338145,1930
0.0002074091557278454,0.0003946666926102084,900
0.0002073106467768904,0.0004236722380362908,998
0.0002072928698205245,0.00041717400516093806,1474
0.00020719022384963403,0.0004352663890560476,669
0.00020704516597990896,0.000400675542930223,495
0.00020669995926269997,0.0003926818444757182,727
0.00020651194689666136,0.0003800797448853261,1228
0.00020643753157098766,0.0003814076522888197,1654
0.0002050255098207761,0.00039214880352294175,1914
0.00020485463677012003,0.00042532308713358357,1642
0.00020482995671536623,0.0003732320512952416,1919
0.00020420189475176952,0.0003923415651900102,1008
0.0002041734969712785,0.0005343607017738543,337
0.00020407203469055408,0.0003759237126556954,1273
0.00020403705051464576,0.0005542006779398134,834
0.00020348645921349986,0.00043772850243374003,443
0.00020332096381102835,0.0004017956035632118,969
0.00020312114171681532,0.00037844664985361287,1148
0.0002030489977486437,0.0004164115714817404,1515
0.0002029575694019172,0.0004041339087562761,1438
0.00020261613866978526,0.0004047948806690174,1512
0.0002023666713706631,0.00043530036931586956,2040
0.00020215704071785103,0.0003716143088327661,1623
0.00020207326743316206,0.0003817018499093905,1941
0.0002013970600225438,0.00045560749401316167,912
0.00020139352446685315,0.0005518143254879031,453
0.00020111929689188687,0.00041231590584012585,243
0.00020107985697722183,0.00039012835618942556,1744
0.00020096297323955956,0.0003871455640258984,1225
0.00020086638345850525,0.00036291791481650747,1571
0.00020071034862486655,0.00043480023521577215,594
0.00020055007480741522,0.0004951845343985797,1263
0.00019985149330932811,0.0004211064840501754,1752
0.00019977856301639483,0.0003868583384636222,710
0.00019963738140237045,0.0003831550130204085,1389
0.00019946728658630215,0.00043622422935076394,1125
0.00019937758167013544,0.0003719490337650232,2006
0.00019925596606633916,0.0004472637729908018,1111
0.00019919146037001293,0.00044530493925408157,1012
0.00019882420711346492,0.0003979184711001426,1974
0.00019881068882138923,0.0004200386687899584,1215
0.0001982142674637809,0.0004930257262495269,1966
0.00019803807163982804,0.00035627835825245946,326
0.00019798533393812555,0.00044619320640623016,931
0.00019796992917288502,0.00036745519319662036,852
0.00019685592372420939,0.00037991888224922873,144
0.00019681828142485374,0.00040547780584239624,560
0.0001962807836795188,0.000482582091155279,2019
0.00019614209320495627,0.00044711074420526715,1207
0.00019449472733282003,0.00040093337280028524,1216
0.00019446797828471835,0.00040251645703245177,593
0.0001939847482155678,0.00042284632332218993,1889
0.00019369239933441759,0.0003573253169421613,27
0.00019367832758430232,0.0004281854842975575,1229
0.000193527660844057,0.00040158887143779376,1526
0.000193328599827295,0.0003952936381308137,1383
0.00019320999981321205,0.0004442124619815226,334
0.00019298455430838526,0.0003521852259296846,1945
0.00019289518174909757,0.0003918077586079506,1675
0.00019278129273964182,0.00043963552345588217,1413
0.00019250379964063508,0.0004936586203773309,773
0.00019242379308465166,0.000441811511336664,551
0.00019232939659859143,0.0005333922457163172,1579
0.00019226133793401955,0.00039329639200085025,1545
0.00019218271355363471,0.0003915094708908854,63
0.00019204977608260383,0.0004684076069553833,577
0.00019202756925361982,0.0004494233949470619,2007
0.0001920191769809782,0.0005659404412745782,1435
0.0001919463739737563,0.0003984919104025825,1408
0.00019174319767790838,0.0003820327473601271,1373
0.00019164131149604068,0.000496817967006161,1018
0.00019155481779505322,0.00038973902283384034,439
0.00019118701875585212,0.00045581546132966163,1191
0.00019109306320741834,0.0003765236403379491,78
0.00019089254546938663,0.00038651843432491764,256
0.00019083832009663632,0.0004194986010550739,1805
0.00019074146827924377,0.0004167045410969787,332
0.0001900402331586492,0.00038761230382869535,1528
0.00018986247156102437,0.0004368744432304063,1848
0.00018976518832928204,0.00043742245748045253,1857
0.00018949482145608253,0.0003625775896003737,1561
0.00018928487443865605,0.0004259619277010965,1169
0.00018851149175965032,0.00043219853259347324,1069
0.00018845233971220073,0.00037040229670725787,1909
0.00018838400497713938,0.00037966552961629413,19
0.00018817581490410926,0.00038954021143539807,376
0.00018797876009757017,0.0004490076991277176,1519
0.00018781876735167067,0.00034867520616267363,432
0.00018771995463201676,0.00040960375237014744,1834
0.00018733507098839936,0.0003644101200989903,567
0.00018716374812942474,0.0003770335631616352,1772
0.0001867392719422784,0.0004069761022788889,1354
0.00018648503265935562,0.0004273308162518216,1899
0.00018643827470318067,0.00039454036701093724,12
0.00018640126173371393,0.00040829671915799416,1869
0.00018637121726481406,0.0003976499879341316,454
0.00018634440270637486,0.00044232934539303154,1112
0.00018612651533179772,0.00040080863571957594,1246
0.0001859681292483398,0.0004121332210257778,696
0.00018566908034912063,0.00036963115397552925,1108
0.00018536876910121695,0.00041834664278530897,2012
0.00018530798983333062,0.00040743124674387613,962
0.00018526701383157496,0.0003897971896802157,1334
0.00018526301281026803,0.0004190882959818945,1709
0.00018523187515346223,0.0004717440972365567,1326
0.00018504429901050279,0.00036442900798429355,115
0.00018492886499342894,0.0003843944977778746,963
0.00018486504353745583,0.0005141531823558679,1333
0.00018482789995832253,0.0005073149386413411,822
0.00018450085752144452,0.00036732201385197285,159
0.00018447882172775931,0.00037229276747822917,1955
0.00018438859986379385,0.0004550362927910191,810
0.00018422526880707325,0.00038206885066906763,128
0.00018375835079015206,0.0004628461945994631,608
0.00018363429419400497,0.0004728058558002202,1678
0.0001836045098780064,0.00041395316272071467,367
0.00018345142991637125,0.00041065292628407186,1580
0.0001829092934069824,0.00039274657801285093,873
0.00018279689925348707,0.000368814790461173,595
0.00018278694031152075,0.000436829393726198,1082
0.0001819796708926599,0.0003689399406251365,447
0.00018185088167997792,0.00038029173904961393,682
0.00018183846022467077,0.0004068407837116686,351
0.00018165310237787182,0.0005074867050138431,1311
0.00018159856328093274,0.0003903237400416612,768
0.0001815286471700509,0.0004112966490951246,17
0.0001814660863100616,0.00038380270541678817,1875
0.00018133580476206075,0.0003533494212894057,729
0.0001811563862463089,0.0003776807045916663,660
0.00018034276745764786,0.0003832540087487993,302
0.00018002539399677894,0.00036072136091473467,1576
0.0001800209392613892,0.0003855979311030762,1674
0.00018000534963202966,0.00038978711710781536,1703
0.00017967554424553676,0.0003717219728891808,1337
0.00017950822151228268,0.000402576151514979,1220
0.00017943746957126242,0.00038171730091175716,607
0.00017926754567821379,0.0003447949809375422,1894
0.00017916788123292936,0.000352335143490625,764
0.0001784658612392224,0.00038258011729549486,1614
0.00017792837944488276,0.00036416073026109523,380
0.0001777592582603411,0.00037163694913243313,1782
0.00017723131783213832,0.0004164432999150384,152
0.00017711295366642805,0.000362015238175922,396
0.00017708046618102388,0.0004351189676795603,2003
0.00017689931982092108,0.0003681379895312038,1223
0.00017667089727444008,0.0003801218824454796,1102
0.00017639792687266433,0.0003781064809665617,111
0.00017619447091913028,0.00037097606789032847,360
0.00017613149455375415,0.00036462028705425994,135
0.0001756941364650309,0.0003367338975137528,1372
0.00017552911749773472,0.00036433980022546416,1075
0.00017502551572703105,0.00036427782816252405,267
0.00017475980194417968,0.00038979189769755844,226
0.00017473851733109893,0.00042767941752814735,905
0.000174229870211233,0.00035843592593011805,1918
0.00017420811944827446,0.00039188289044171675,546
0.00017416175240444437,0.0004483534604898732,741
0.00017390654062806885,0.00044808902473529556,99
0.00017336506350170254,0.0003395424363882101,377
0.00017328198315735708,0.0004069014685248039,1621
0.00017291651194927815,0.00035587382311025106,431
0.00017281604809436454,0.0003339044321041256,379
0.00017231835943979187,0.0003957628120592347,1471
0.00017224987790333032,0.0004924225615887675,1230
0.0001721882718609343,0.00035328980142659583,1186
0.00017218295045359506,0.0003629935251453607,1593
0.00017192545945547363,0.00035275147678784477,1173
0.00017187006107058792,0.00040938367866713695,920
0.00017178067914624094,0.00035450758267590877,1842
0.00017174069085829034,0.0003528179483693231,1206
0.00017154979463135955,0.0004005254550089381,1106
0.00017147000299272213,0.0003526983604983834,1033
0.0001712521384245422,0.0003482110995755665,232
0.00017049677155846142,0.0004775616429659569,510
0.00017031666300748542,0.00034906538532129404,1291
0.00017007230336271378,0.0004539143574727025,1064
0.00017002063397332143,0.00035044470151966093,752
0.0001699298871213817,0.000344945205458246,1988
0.00016971834704460726,0.0005973800148060841,1107
0.00016968091008468864,0.0003529973972346333,975
0.00016965869693602166,0.00034659817860176884,1958
0.00016964379842679153,0.00044015808830941833,71
0.00016938068572213894,0.000347381937884861,417
0.00016889027095961953,0.00036264921816393477,138
0.00016872805070905362,0.0003499884939928898,1002
0.00016854689966957424,0.0003579397636921767,767
0.00016854360917288843,0.00034331064887686114,1699
0.00016765534836447914,0.0004053104802011022,907
0.00016755742787235675,0.000324293339520194,1806
0.00016754614296636382,0.0003890857095970171,1404
0.00016733098372722176,0.0003746729863196734,1826
0.00016699521360408025,0.00036106433847814376,1156
0.00016664298600382397,0.0003568037898468525,662
0.00016650066076952274,0.00033919116465742943,1979
0.00016625255905231928,0.00033981471390771655,60
0.00016599910606988604,0.0003544888127799402,1705
0.000165942877878105,0.00035871103480699556,1042
0.00016578387283874247,0.0005241347132499932,390
0.00016575071800263013,0.000332119220430365,482
0.00016513514231964737,0.0003714192849686212,1286
0.0001650399432636257,0.0003568491080528146,2029
0.00016487741153602088,0.0003488467728405446,299
0.0001645657041238047,0.00040984444489315316,22
0.00016448516181635434,0.0003864402508298778,1307
0.00016447929487123418,0.00034162489030469103,363
0.00016432726032148214,0.00038139656257299426,228
0.0001635637942848006,0.0003665339886009134,580
0.000163526763329122,0.0003793844102279707,1320
0.00016344326688045736,0.00036070527620518476,914
0.00016343310429556423,0.00034130083702959397,1458
0.0001628067310554731,0.0003951820586438462,210
0.00016263366708469182,0.00033979964075434455,665
0.0001625769633700642,0.00034659452531107484,370
0.00016182310811820806,0.0003504216837352529,169
0.0001617945112131477,0.000363735667004005,434
0.00016173335201825063,0.0003407014509721971,1983
0.00016135516068113492,0.0003673367595135456,1497
0.0001611691620571654,0.0003458687827637333,1144
0.00016105779227169206,0.000338467829479048,712
0.00016102977265938914,0.0003453370373964911,1026
0.00016087592366743515,0.0003739771002840935,1434
0.00016028478282845618,0.0004822401912887635,1127
0.0001598224290897073,0.0003292890125501548,1217
0.0001597141284759697,0.0003686016956358301,1090
0.00015964864423933088,0.00031860720992773095,1543
0.0001594453353001035,0.00042689659406054084,247
0.0001594279245771521,0.00039832248673933796,851
0.000159035349088252,0.00033361839899974816,973
0.0001587884491027568,0.00034458182099712933,1611
0.00015852748375294677,0.0003422865723830531,316
0.00015800002784096612,0.0003627485336503046,1650
0.00015790973127832164,0.00033681437725947963,1583
0.0001578361322625445,0.0003323131149901118,558
0.00015773524907554713,0.0003123664682484122,1967
0.00015751215719973587,0.00032074889719357994,1178
0.00015726011925158096,0.00037210741830981766,1194
0.00015718632360618178,0.0003910268575331501,801
0.0001566145639233381,0.00033908986814789097,312
0.00015651128303260185,0.00032437329347378014,1954
0.00015644892865886243,0.0003352309370262069,156
0.0001558969130080165,0.0003237115915339315,1054
0.00015538131400911033,0.0003095939210229692,1159
0.0001550584587637561,0.000330762035370358,1973
0.0001550286693869013,0.0003329470220819425,1396
0.00015449863118020268,0.0003676015077375678,224
0.0001543359938263723,0.0003232398990527844,1727
0.0001543149283573832,0.00037597491296445637,1335
0.00015424550110142618,0.0003488870149771665,734
0.00015412939351159316,0.00033108191977945404,1094
0.00015401231748011352,0.00034030316199548004,1890
0.00015399998828167374,0.0003586156462878491,972
0.00015385514477293048,0.0003395422903128868,1835
0.00015363837526143282,0.0003363456994486928,143
0.00015360363700650366,0.0003116140625650097,1213
0.0001535907058069343,0.00038609590477339903,634
0.0001533003314510261,0.00043255829812297736,596
0.00015257587074445005,0.00036839966030265077,742
0.00015244510086647538,0.00036047507962188143,671
0.00015219574547777344,0.0003298142182987733,1248
0.00015217345749218646,0.00037563037872943964,85
0.00015156948041447515,0.00035236369652811,2016
0.00015141640518314856,0.0003427676141923846,1807
