mean_decrease_impurity,stdev,feature
0.00045041409631627717,0.001084055537334362,1099
0.0004503130650679795,0.0012343648830692106,131
0.00045002127679015096,0.0011318001812772149,1352
0.00044980074960550775,0.0010796683695916598,501
0.00044940390425565025,0.001052361960403733,1083
0.0004490261156177017,0.001023492225127458,1208
0.0004470255605639165,0.0009474153482985878,731
0.00044539422777565993,0.00109045340790614,219
0.00044469045844041565,0.001121694259250702,1252
0.000444106431412462,0.0010044588946609312,218
0.00044406909846785893,0.0008328755418484158,34
0.00044244280972774495,0.0011829706938029062,1495
0.00044230748670397185,0.0010372398803378542,1420
0.00044144260580313173,0.0010072574696611348,557
0.00044088495144886186,0.0009001963440589679,4
0.00044022437739382026,0.000916405093249791,223
0.0004397843088388732,0.0009052411788804249,1771
0.00043959305524277184,0.0008471941901266059,592
0.00043897118428186334,0.001082164115727656,1742
0.0004388760206309121,0.0008657390097189844,743
0.0004387261514353189,0.000984771762681005,1294
0.000438637014389672,0.0010139809075994136,641
0.0004376145177569008,0.0011391631469823962,1687
0.00043687669561308585,0.0008788963056760541,328
0.000436787883720602,0.0011054094709662828,168
0.00043637135724190507,0.0011059236884980604,1477
0.0004342861837410879,0.0008382877539628925,1992
0.00043415190541406986,0.000854480770637587,1209
0.00043360632105417447,0.0011267323239887294,1861
0.00043352657066147906,0.0008502724599197206,1024
0.0004324925164425066,0.0010801688346222008,884
0.000432376394890753,0.0009264325484681545,785
0.00043182802428643185,0.000936919428033495,164
0.00043173575634540133,0.0010364769669069772,1578
0.0004316593969415365,0.001067440308417622,1850
0.0004310460329748121,0.0009028033245002131,1362
0.0004306611743312552,0.0015608706038962841,284
0.00042948596321306965,0.0009449809507263845,343
0.0004277298028398664,0.0008559723313618119,1147
0.0004264868765037002,0.0009831455318910474,1847
0.0004255193589990797,0.0010322108222721423,599
0.000425454253543319,0.0010541395963742848,1469
0.0004253098262812732,0.000862133026574583,345
0.00042490602365322105,0.0008699823219225757,1014
0.00042442308676732195,0.0008274381892529865,1221
0.0004241072771516949,0.0008534079242046328,369
0.0004240014991583508,0.0008302743870188471,1718
0.00042395603768376216,0.0010075192991047916,176
0.0004226014678166034,0.001074656264270578,780
0.0004223925247416397,0.0010866219200289578,1377
0.0004221400256539211,0.0010399738985434157,1569
0.00042201177645998254,0.0008428006166892049,987
0.0004220091335417144,0.000887678910272857,1181
0.00042171622204273753,0.0012832204151267154,357
0.0004211631704136443,0.001038982246306371,636
0.00042062903642504825,0.00128374216531551,853
0.0004198941005436737,0.0009629318279609886,1996
0.00041954968993140077,0.0008689686236403841,1770
0.000419522298062153,0.0009175878918041846,1716
0.0004189803280804443,0.000890626417860573,1275
0.0004186660257214257,0.0008106572896294578,642
0.00041830903739790835,0.000981939474507228,1648
0.0004173160641200628,0.0009061715483270586,895
0.0004170987003839224,0.0010131704970822053,1065
0.00041597827186995955,0.0009418027246098779,217
0.00041544796608012735,0.001206289299175682,1078
0.0004147688208947414,0.0008558193057377118,358
0.00041469072352244964,0.0008098753308492875,1937
0.00041343935569674857,0.0011757422236483889,160
0.0004128445059993211,0.001161568655382801,1544
0.0004124895502576789,0.001286236115401164,673
0.00041175804038895403,0.0009661148803123379,957
0.0004111486320925853,0.0009073040569289917,1086
0.00041109626068150097,0.0011408253328220766,721
0.00041064030610166467,0.0009668668282039361,342
0.00041056656994384235,0.000944712836432605,470
0.00041036264657158555,0.0008168087782159194,1353
0.00040993263099262735,0.0013275252597664223,35
0.00040974989764193,0.0008738413781279487,898
0.00040968508762616475,0.0009954712679202662,269
0.00040948868923231256,0.0008909573984308821,1370
0.0004086871111460772,0.0008299606306429752,2042
0.0004085710240975377,0.0011994058528077358,1123
0.0004083991286599843,0.0012310549758154708,1882
0.0004079006431844071,0.001032728839966444,1120
0.0004077729143422454,0.0012023948804853924,1342
0.00040740995526365964,0.0008146033770380728,1953
0.00040723636795358026,0.001036158758674549,700
0.00040690629557073814,0.001081279705125324,1859
0.00040669741402891757,0.0009137583318231324,349
0.0004057706244480138,0.0008638139111674139,225
0.00040526329599376514,0.001078970258877879,410
0.0004049697274443055,0.0009287591030343573,683
0.0004044244422557341,0.00092125839094217,1651
0.0004028413024192556,0.0008429621966473215,766
0.0004019927982999472,0.0008938320857850901,1755
0.0004019783528482327,0.0010607864662011853,629
0.000401805010962099,0.0008842376224699613,928
0.00040179121628076877,0.0010058769243253287,658
0.00040173436695872876,0.0010624113642001987,1048
0.0004007540285626422,0.0010735637725242022,1403
0.0004006886823625337,0.0010793640051781751,1885
0.00040010265200670123,0.001183952226287196,1340
0.0004000468193098331,0.0007689474132055664,1649
0.0003993944482274974,0.0010199754909333042,1239
0.0003976268008094464,0.0009332872093939957,1646
0.0003973351053585069,0.0009168141894746851,1762
0.0003973050301247272,0.001369752254298479,21
0.00039726420336580904,0.0009440544529657858,2038
0.00039663828674207116,0.001107769259331003,645
0.0003961810194135783,0.0008564970558667458,1879
0.00039580139384085206,0.0008851722457330507,368
0.0003952173317450072,0.000960298971316402,797
0.00039498951154693014,0.0008287994463935415,915
0.00039484037695303365,0.0008553782874397001,1758
0.0003947848147532044,0.0009742734099799382,1269
0.0003947134055461663,0.0009124595991563949,1339
0.00039433340557712713,0.0009317644113722517,408
0.00039427220672399684,0.0010092758808681107,1080
0.0003938242911560784,0.0009221292452564226,494
0.0003936969811899987,0.0011055861948843356,1633
0.0003936245153321266,0.0008352153519134158,1297
0.00039306493704557947,0.0011019408277777307,1509
0.00039223177842301213,0.0009133055875678442,862
0.00039205639673209813,0.000776071098112999,556
0.00039181528812600174,0.0009656726367127179,527
0.00039154823146301816,0.001212412780005485,500
0.00039137898542408007,0.0010166234043063069,1763
0.0003911606957590112,0.001046483427073814,38
0.0003902550318699934,0.0008811468668498163,1198
0.0003897443853401656,0.0009955801287076683,1073
0.0003887730557194197,0.0010648968762740684,307
0.0003886675551160888,0.0011540018340035585,817
0.00038805131253499435,0.0008334436810478227,62
0.00038789793446586754,0.0008005177171677221,1379
0.00038772730108341345,0.0008459178818278518,279
0.0003876108821161465,0.000931033548672077,1913
0.0003871363405346862,0.0009992486987365264,534
0.00038632757484955956,0.0011503275726183354,1134
0.0003857450197657731,0.0009357148590336718,945
0.0003849154705235249,0.0010680772423360533,180
0.0003843268740835601,0.0008336515810914341,690
0.0003839003480971606,0.0007329512408072334,1319
0.0003838391174709609,0.0007821478572652245,1283
0.000383550500704168,0.0010966188996676222,570
0.00038349422491215185,0.0009563163387423163,1265
0.00038189582085206356,0.0007745272718117973,664
0.0003816676466673649,0.0008586623443697937,427
0.00038156833411784135,0.0012013969786077642,1721
0.0003811923481479704,0.001024959816794818,496
0.0003811001298169455,0.0011200351928828867,1061
0.00038097534537085076,0.0010110347192224276,220
0.00038078834690604525,0.0010834914235371034,1496
0.0003801225248543171,0.0010898695538003353,1713
0.00038004867316358457,0.0012798117264531707,462
0.00037893821275042535,0.0008178884728444071,1032
0.0003789264810562922,0.0010651217676801482,844
0.0003788770461968105,0.0009029217682908707,1733
0.0003788529236842278,0.0008800940744281577,239
0.00037773488192207217,0.0008251090210102314,511
0.000377709839609174,0.0008787127479124859,394
0.0003774960443880335,0.0009360724635193933,66
0.0003774921363900006,0.000812618252577962,1610
0.00037623696663219904,0.0008978712173697202,93
0.0003762303771182902,0.0009928769985482245,123
0.00037590477892312336,0.0008740149170527059,130
0.0003756073022182048,0.000903424316861542,1912
0.00037483745245726327,0.000888179710990126,1692
0.00037465155549610115,0.0010120754962958942,198
0.00037409840978889255,0.0009463061075244554,541
0.00037361356243378066,0.0009458693320841227,149
0.00037333500890821615,0.0009748842861457139,1550
0.0003733163772668941,0.0010342898915653006,455
0.0003718493226044789,0.0010312840971701326,1584
0.0003713162622009493,0.0008310302714059338,497
0.0003709204609170411,0.0008039647373818691,83
0.00037039465837554973,0.0008604272257803898,1317
0.00037017208881879514,0.0008693321338850708,1908
0.0003697084422623671,0.001048565389006031,1671
0.00036958620235899315,0.0008315270666503817,2022
0.0003695404801582232,0.0010895057029436305,651
0.0003691822682981967,0.0009638753949417801,1609
0.0003676881341379225,0.0008177052539118853,1426
0.00036755932868944534,0.0007743874159008333,1801
0.0003673483664609221,0.0010200925938968727,98
0.0003664679404780509,0.0008165775076858738,1387
0.0003662184994073565,0.0011886793666763115,519
0.0003660712133184106,0.0008869381163513221,967
0.0003660309115398425,0.001061453823614603,472
0.0003657827715756311,0.0010708048955753997,1486
0.00036566494843800763,0.0011027122860130813,1176
0.0003653211819489792,0.0008451063137320063,1734
0.0003652695356780794,0.000840417741541225,548
0.00036514060133438915,0.0008482816562905975,1235
0.000365070740547499,0.0008466060857289793,75
0.00036503726758965456,0.0009637460325593748,971
0.0003649241092501574,0.0009100772405621221,1364
0.0003648941784233319,0.0008124641444068956,1050
0.0003647760363831963,0.0009648927705200451,846
0.00036445959278032377,0.0008648488059769177,521
0.000364429760240073,0.0009670704157593726,20
0.0003641222748020186,0.0009964347215569672,1874
0.00036400155084974676,0.0007985763681947063,1637
0.0003632776936142692,0.0009175136332524649,1685
0.00036301071721156703,0.0008406866611255696,859
0.00036297776328534146,0.000808183207169829,758
0.00036291840727465096,0.0009297912930584145,141
0.00036272367073547114,0.0008203524351142307,1058
0.00036266800479653336,0.0009552433123995424,1638
0.0003625264219811038,0.0010302491084113988,477
0.00036216233016057614,0.0008750787926229455,1756
0.00036178725008128654,0.0007653208693006792,1031
0.0003613446611974642,0.0008508635390237261,820
0.0003612337612186452,0.0009544853395935005,1022
0.00036094873019297476,0.001027040300760202,49
0.0003608745202359465,0.0009266172914542349,391
0.0003608593534054809,0.0011442832724761012,1076
0.00036021574193184744,0.0009352226671342122,779
0.00035985036782161956,0.0008302612155321884,118
0.00035946582900634675,0.0009405096780151078,610
0.00035907528835152597,0.0008736572016919448,1210
0.0003588024325480788,0.0010115089651098566,970
0.00035867234621379416,0.0009149730466422609,913
0.0003585694212590612,0.0009333142663680647,952
0.00035790090636669564,0.0009159119721587325,24
0.00035727892040386287,0.0009179402022708504,1203
0.00035698196704324277,0.0008500755999057688,1409
0.00035684591459766367,0.0007828157213465733,1363
0.00035680995314948114,0.0008301923565902205,1299
0.0003566616396370465,0.0010028248236783254,1424
0.0003566367434408732,0.0007813945683466647,2017
0.00035599484484293004,0.000968020724796712,1845
0.00035546635359794257,0.0008872937920531344,654
0.0003549390582133237,0.0009102969438595502,1079
0.00035387251069504124,0.00084165528661305,1622
0.00035326945947808326,0.0008202490225663248,1456
0.0003532014663600578,0.0008178128494690882,1511
0.00035288113026700913,0.0008746169595021861,1570
0.0003527835878127556,0.0008489085008212145,934
0.0003510266455554135,0.0007616618141553469,2018
0.0003509621517138844,0.0009196999964415038,288
0.00035029018599354116,0.0009838321602539657,733
0.0003502492982892321,0.0008967438632876971,1200
0.0003499532580589577,0.0007583550508649183,1356
0.0003497965952247958,0.0009163406796203282,1327
0.0003496622081031466,0.0007495927806147249,1464
0.00034959506257135957,0.0008279052807260907,244
0.00034904901821157037,0.0008188106906571505,1310
0.00034881125833896364,0.0008077204993462668,1574
0.00034852163399418584,0.00093899704604736,1711
0.0003482668405899118,0.0008013912824305969,1819
0.00034802141812708147,0.0008538845103940808,1977
0.0003480184022199975,0.0008899314432983605,1759
0.00034758599466668536,0.0009104103989053213,1895
0.00034697236234032796,0.0008738910978833479,1575
0.0003468700338577389,0.0012738536751671521,331
0.0003464622371090992,0.0008332963106928783,1118
0.00034641728844659545,0.0007326648056042673,1723
0.0003462163811485593,0.0007292626954863078,965
0.0003460007330890517,0.0009254148437451827,1280
0.00034575379455372405,0.0007300330881794987,1737
0.0003455934702853294,0.0008897562152030026,100
0.00034549041268175384,0.0007157305657409013,1443
0.00034546460708556457,0.0009171160232221844,2036
0.0003454115233787044,0.000956729200876747,922
0.0003447926854856198,0.0008798037999001732,857
0.00034467074416462905,0.001228906924084447,1350
0.0003446016828438911,0.00087132335676896,1632
0.00034429656064645885,0.0011191884309000978,1704
0.0003441301666823839,0.0009889987298381572,382
0.0003433013093776777,0.000739645972453458,1266
0.00034275916027476415,0.0007720633428690127,1645
0.0003424138996584615,0.001150343900911701,1030
0.00034208726339167575,0.0008197552316727784,1302
0.00034194053921161166,0.0007794239990204461,524
0.00034127643944063796,0.0008872626140206739,1781
0.00034125809442073777,0.0008711070111643009,47
0.0003412260256334383,0.0007387212803395424,42
0.0003405358337221654,0.0008147838552346804,373
0.00034043462437974634,0.0008137436215023946,1790
0.00034010796046406703,0.0007509591138105916,95
0.0003398709692087824,0.0008391253759477536,903
0.0003397345368683094,0.0007725006665333964,1679
0.0003391908565951073,0.0011858548472973482,337
0.0003390443564971338,0.0009113181989810917,1773
0.00033885063041145125,0.000848367158450505,1103
0.0003379542639381056,0.0009763072126259881,691
0.0003377865738728921,0.0009708872555307798,1521
0.00033729879290303884,0.0008242416834307326,1657
0.00033685883086245923,0.0010092022424872033,1505
0.00033669820867728565,0.000853234987488632,1261
0.00033663579862069746,0.000892413397421007,1563
0.00033652313820562704,0.0009004326685625115,839
0.0003360612079971262,0.0006948414547155826,251
0.00033580489456309015,0.0007603691252831514,930
0.00033575130173107694,0.0008625545692287443,1881
0.00033569343891958354,0.00084046026511169,584
0.0003355067096954229,0.0008711671466361679,1264
0.00033545916578911814,0.0009622276691518883,386
0.00033543138057939175,0.0009512129045883802,1668
0.0003352306984606642,0.0009152095945081192,88
0.00033485655314970553,0.0008917612703986796,1556
0.000334603578707948,0.0007477181095663966,1888
0.00033422380117846046,0.0007683031821749957,133
0.0003338246454003198,0.0007830263641910484,1777
0.00033291047692516956,0.000707036243632156,1986
0.0003327561443052871,0.0006980350740376107,29
0.000332433444993303,0.0009576087580478218,1916
0.0003318687490862588,0.0008431492764989209,983
0.0003317051758792275,0.0007428749239718328,1025
0.0003314853488703426,0.0009118840092097516,535
0.00033089981016902296,0.0008372799210773528,1153
0.00033059112420207737,0.0009472679270113997,1451
0.00033027410035821103,0.0006963441990834577,637
0.0003300674582898604,0.0008308719697309784,1975
0.0003291777742929948,0.0007541828513609768,1726
0.0003289473021954861,0.0008556013175687568,880
0.0003286210990985585,0.00091537857103002,1719
0.0003284842848079292,0.001009882509093845,2035
0.0003281289244755359,0.0008315480947625794,861
0.0003280137912871252,0.0011627392538391252,834
0.0003278243049598234,0.0008331100786359585,1529
0.00032757763069068724,0.000852232726130507,1316
0.0003270984511478764,0.0008447460973801063,1470
0.0003268324866453072,0.0008456962209227152,250
0.00032655637192649804,0.0008863191349546818,1397
0.00032616546884711175,0.0007670336033010883,1695
0.00032597515413618477,0.0007665916619309422,263
0.00032569734980024564,0.0009730669514088576,493
0.0003254059804890687,0.0011361430754709845,1927
0.00032532321652107855,0.0007791058579100568,1437
0.0003251298334224886,0.0009742631937251445,16
0.0003249168340110464,0.0008931749332064558,1113
0.00032470097534315724,0.0008248895703147362,264
0.00032468503545243077,0.0008994175844623611,53
0.0003245614106769698,0.0009504828601966442,2027
0.0003245166956939541,0.000901271574340563,1193
0.00032443796511292275,0.0008271891525912376,1329
0.0003242178636471829,0.0008322577958993935,50
0.0003240807010230933,0.0008235479774503009,1620
0.0003239744946650739,0.0010086064741554085,1041
0.0003231627016612,0.0007832289910031021,1673
0.0003226481277174124,0.0007755849557923587,426
0.00032233164176114436,0.0008407570679511935,765
0.0003223293208448595,0.0009103827377047123,148
0.00032224588915107067,0.0008649780839743192,1768
0.0003217088389383964,0.0008043202089548496,1401
0.00032160237994890626,0.0008079449150839911,1067
0.0003214193440106619,0.0008041183129639384,714
0.0003209942447637743,0.0007953196764484474,1514
0.00032067596872417214,0.0008962094529437032,1328
0.00032007767427212256,0.0008472422341089285,1681
0.000319951150864753,0.0007503973998558319,1822
0.0003193352062007139,0.00080879155945857,46
0.000319275897240768,0.0007434385595952464,832
0.00031892939187579453,0.0007610779682705418,411
0.0003188566204524398,0.0007083190730982128,440
0.0003188556831056354,0.0008677572381028774,208
0.0003188345272450367,0.0007601036345389818,1490
0.00031876289807861505,0.0008596832486637403,179
0.00031870202738417595,0.0008738177453691301,1439
0.0003186575801289469,0.000760344923886964,2044
0.0003183431956613373,0.0008572931290157308,735
0.00031827401313314004,0.0007465924334333987,313
0.0003181460679466853,0.0007615721587536424,199
0.0003179848302711055,0.0009014290913515575,175
0.00031761781808000165,0.0008414932865449152,1898
0.0003173960987616789,0.0008076171440318184,726
0.0003169489170661476,0.0007611110749708661,171
0.000316115844639641,0.0009331825119273569,421
0.0003157487074340001,0.0008369839575810841,1454
0.0003157401088549491,0.000821777721894967,1272
0.0003156435144762247,0.0008139916489102562,320
0.0003154669681016272,0.0007720423971202754,921
0.00031532318655750697,0.0009110933518033484,1907
0.0003146416420059108,0.0007660646855664818,1375
0.0003146239883608301,0.0008936018384920238,103
0.0003144923444591215,0.0009272761982262785,542
0.0003144557117068481,0.0007690234040843918,826
0.00031409375149852887,0.0009564293613661054,795
0.00031397670255526943,0.0009258001816364646,863
0.00031357843603733185,0.0007299144058296274,401
0.00031326974664495753,0.0007458312643611585,554
0.00031298649906688007,0.0008128910850139663,2028
0.00031271962748471256,0.0010741949494971756,291
0.0003125615082803777,0.0009334742492725982,348
0.00031212587027292253,0.0009173414033632984,52
0.00031202875929742545,0.0007877677212875063,2023
0.0003119831194593463,0.0008277659582008999,956
0.00031197478157954345,0.0007466471890208979,398
0.00031196133803030495,0.0007538255480387421,1479
0.0003116464320376613,0.0007669218188803693,1258
0.0003114671491845671,0.0008119048778087675,1832
0.00031140213505271284,0.0008334892400424331,1833
0.0003111993394654158,0.0009206478653775487,647
0.00031117985689281606,0.0009263967055557924,2045
0.00031097368163966185,0.0008433684155417753,1431
0.0003108693767811262,0.0008024688850648747,1341
0.0003107951301235124,0.0008615987023345252,466
0.0003106756321736551,0.0009516116721638346,1346
0.0003106628947982932,0.0009549525986006719,72
0.0003102944697611615,0.0008314691458902226,1792
0.00030993618104615357,0.0008428053251713195,200
0.0003094441947518719,0.0008234235332294828,976
0.0003093571361111092,0.0007805537632029155,845
0.000309304794870041,0.0009299774644951095,1051
0.00030908875438036553,0.0007734634326472193,617
0.0003088151229257677,0.0009170664425102187,142
0.0003087188838015471,0.0008443493034685008,405
0.0003086434252681341,0.0007015020856176009,230
0.00030863640028330134,0.0008846733503810766,756
0.0003081959241922768,0.000779439226659311,1351
0.00030815167199735934,0.000733261972518955,1554
0.0003077983884226121,0.000952185559907444,194
0.00030758856687452467,0.000810075069768899,515
0.0003073515447603166,0.0007332135734323353,1402
0.0003072712155352156,0.0008325880294553004,1903
0.0003068455320212509,0.0008664885129251618,1322
0.0003066791991689891,0.0007329415502817057,899
0.0003062718568676137,0.0007730759484874714,404
0.0003061467859749819,0.0007387088261590859,1151
0.00030614541490407113,0.0007248187724896931,755
0.00030604933839265366,0.0008450623733245993,1011
0.0003055887592409452,0.0008529969301164697,1548
0.0003055394355426535,0.0008532286067196972,399
0.00030545747381088617,0.0007187431433925227,1862
0.0003053911475118135,0.0007145301219097803,212
0.0003050707691813163,0.000691930443002427,104
0.0003050015452876792,0.0007720024985993531,622
0.00030459340437863304,0.0008231118704891243,569
0.00030430591923776305,0.0008626754749435249,479
0.00030296921231038834,0.0008414382045366222,1177
0.00030244955806782117,0.0009282199145125795,1841
0.0003024473491634278,0.0008422895746904641,1786
0.00030233261556109466,0.0008412095634580394,1815
0.00030197973735326895,0.0008515419143020317,1183
0.0003015777332285101,0.0007185655771170746,67
0.00030153284135078334,0.0008889295606730055,1232
0.0003007267250348336,0.0008894812239852722,1565
0.00030047534439487414,0.0007667985424661438,1347
0.00030032340160907967,0.000727993480412126,1698
0.00029980391091634525,0.0009466890339444523,23
0.0002996546427074242,0.0009410092724775961,64
0.0002996425213342965,0.0008218786709200755,292
0.00029941740982139845,0.0008519737935340162,1684
0.00029939842884449234,0.0008492756717650463,1538
0.0002993712865670423,0.0008178530744395187,748
0.0002993085118131263,0.0008670282258630499,894
0.0002991988864179205,0.0009654978927122599,1942
0.0002991722548811592,0.0007231189831389352,1475
0.00029906990989889435,0.0008394000584446604,1304
0.00029903867871988493,0.0008775801672292208,829
0.0002988805597686147,0.0008692057364889507,882
0.0002988796030386438,0.0008089193708089963,840
0.00029849257531059433,0.00072578323983167,1399
0.0002984448326434076,0.0007985126248308321,1812
0.0002978063000393548,0.0010098502929237643,465
0.0002975528427600558,0.0007704029912127447,68
0.0002971157704038773,0.0009104101859723952,28
0.0002970042473681245,0.0007671615692402932,737
0.00029698272823879684,0.0007381367063347614,1442
0.00029692573921394274,0.0007437563271099733,1184
0.0002963035820040821,0.0006547853493451364,155
0.0002960613563095564,0.0007409947987801614,1712
0.0002958459289168304,0.0007628920244108056,1197
0.00029538208954382224,0.0007856093312367674,1394
0.0002953689315110027,0.0009511663699529514,48
0.00029486885319957875,0.0007676961976546646,1130
0.00029462794756489845,0.0007852027645530185,999
0.00029412210506284825,0.0007857364393143099,613
0.00029384453082635046,0.0007799832933702046,1900
0.00029380141378777553,0.0007395620244748898,1700
0.00029343281358930497,0.0007520331923827433,514
0.00029282062061898974,0.0006983124013010976,1811
0.00029245134843323067,0.0007787326335252978,1343
0.00029239322159585257,0.0008061446977546867,688
0.00029147940839191553,0.0009327539676244679,296
0.00029095573296649405,0.0008049026686838606,1653
0.00029087013079314247,0.0009989794688859718,1749
0.00029086373623115946,0.0007234488851661136,993
0.00029070284264761216,0.0007283123722566016,707
0.0002902786544527845,0.0008582784572449042,1389
0.0002899164503210376,0.0007222201452573316,1682
0.0002897333830007674,0.0006730996346674661,1314
0.00028932285496312423,0.0007312720471505541,422
0.0002892980165479758,0.0009122074764840109,1414
0.0002891636041588774,0.0008428572355921877,1669
0.0002888940362162154,0.0008532965589730228,364
0.00028879903089216655,0.0007013791593963571,653
0.0002887170866729676,0.0007988639085917823,1629
0.0002886718426608557,0.0007011973001378477,2030
0.00028847534610099346,0.0008129993071361306,459
0.0002881390613267129,0.0007176554089707213,1071
0.0002880232358220655,0.0007196816824235245,1189
0.00028754317756907405,0.001082963862639474,1787
0.00028680428625431776,0.0006866554316214632,1459
0.0002865230656662709,0.0008003936361422247,172
0.0002863542359423061,0.0006725637483540369,1839
0.00028601549531389,0.0007062368143850238,1802
0.00028585769793177063,0.0007037004793688429,1741
0.0002856714835555859,0.0006568065424562725,1961
0.0002856497846766165,0.0009705784209169462,178
0.0002853441217568428,0.0006939149484492939,339
0.00028519574043362183,0.0007223911941729661,1423
0.0002850985774125486,0.0007021969711192686,1929
0.000284842376079571,0.000988540524242083,152
0.00028475466363731813,0.0007530020522841001,698
0.0002846371674090165,0.0008138715144229266,902
0.0002842853671346605,0.0007423801767068747,1612
0.00028397048949329467,0.0008586131699623293,429
0.0002836695632249345,0.0007216451151814775,1287
0.0002835706343753566,0.0008496739565876689,1641
0.000283380730562011,0.000733746705706277,754
0.0002833475891212879,0.0006782152911303948,1636
0.0002831885084667853,0.0007785159363987079,1448
0.00028299259135162736,0.0006761563541176086,812
0.00028295647343408643,0.0007748867011873891,763
0.0002828081628376876,0.0008501331787212092,65
0.0002809420222667936,0.0007897832814904779,959
0.00028081669605573316,0.0007120915686492814,416
0.00028034081644663286,0.0009702406775596168,1643
0.0002802575901170844,0.00063079973042389,1142
0.000280247016055987,0.0007145956705516997,1150
0.0002800518947561492,0.0007299707452188539,505
0.00027942637026199174,0.0006824077060818781,953
0.00027913028042050034,0.0006893234920670035,783
0.0002790962649651614,0.0007572028985690407,856
0.00027908862838812776,0.0007344080083199968,709
0.00027900086788034713,0.0006498695887677088,732
0.00027893825142718864,0.0011882727795848162,1107
0.0002782134857152415,0.0006436641009369738,1624
0.0002777631917419497,0.0007615033199318074,201
0.0002777427987300377,0.0006709694232609951,870
0.0002776151245804482,0.0007974926865669078,702
0.0002775932300071782,0.0008590846822507083,1864
0.0002772642985010884,0.0007495225177912077,1149
0.0002769563061778921,0.0006710189265035331,1095
0.0002769466545124894,0.0008297114431089407,818
0.0002767589098374683,0.0009246851056835397,1368
0.0002766902368106305,0.0008474495894395308,276
0.0002764574066408344,0.0007512399961882658,420
0.00027637538034713186,0.0007112076299592307,1690
0.0002763232507552205,0.0009915787229387827,513
0.00027618901764375937,0.0008104988080800171,981
0.00027618642716001736,0.0007311324713369376,209
0.00027602221665784516,0.0006961234145722724,1658
0.0002760187859626242,0.0006514772764846529,860
0.00027597457925073246,0.0007006976843632069,1938
0.0002759004075745809,0.0007565819313655908,452
0.00027568518833566197,0.0009843143607930877,1069
0.00027558601286517586,0.0008589179101788904,211
0.0002755268113655098,0.0006656851555181931,749
0.0002753655801989287,0.0008330578476696951,1407
0.00027510904916267534,0.0009602150749506444,1046
0.00027472164666203996,0.0007021342328781372,246
0.00027422160330534953,0.0010755285614932456,631
0.00027420405620875863,0.000774989135588189,686
0.0002741886028689133,0.0007241972874427416,625
0.0002740167467097187,0.0007164465266764659,1976
0.00027398720423091604,0.0006731707253098603,1784
0.00027398683212187573,0.0006935306398163546,1231
0.0002739085605158861,0.000726552572406661,992
0.00027369141227952937,0.0008006367500593324,1539
0.00027353758194149355,0.0006615419960621303,630
0.0002731336313007478,0.0006558134656090097,146
0.00027309714833885143,0.0006398473461712691,1481
0.00027299963765652367,0.0007651859643114643,1592
0.000272904483122905,0.0007739296970273789,977
0.0002728168041479341,0.0006679397037568642,600
0.00027257016602104275,0.0007014369940486556,1369
0.0002725523728607022,0.0007158902916246386,214
0.0002721483100986847,0.0006781852713798512,330
0.0002720241821505801,0.0006914603052656262,298
0.00027189396077562355,0.0006754356063529388,876
0.0002718128211151765,0.0008010196327060942,886
0.00027168839177538196,0.0006663264459562766,1109
0.0002715299716432521,0.0006453825867089463,772
0.00027090097263371995,0.0007062634781180508,1736
0.0002708292474919691,0.0007774326890314727,1234
0.00026974805191791034,0.0006851432046611125,1701
0.00026969333575558154,0.0007321640844601186,668
0.0002696836272581566,0.0008295984863865038,1533
0.00026951915445960154,0.0007796950024249119,911
0.00026949585952668433,0.0006772079416700741,262
0.0002694806709641267,0.0009100949693251753,2047
0.0002691736740200482,0.0008797028024002284,1760
0.0002688506284584193,0.0007778604337218665,1241
0.00026879734758127434,0.000829986358476445,2002
0.00026863872559109597,0.0008626687392691561,1949
0.0002684809081002926,0.0007826489037933207,990
0.00026809992234241056,0.0007262040376998849,1129
0.00026799303106448503,0.0008565467028805714,190
0.0002679791309829948,0.0007759254326281705,1359
0.0002679548568045649,0.0007151689878379067,1092
0.00026793964879677387,0.0008678926259903943,338
0.000267451717932068,0.0007552822334409851,1133
0.0002671816691526864,0.0007487437587517438,91
0.00026712673121012334,0.0006914682870202988,587
0.0002669870588599114,0.0007329664877828483,150
0.00026644108788026016,0.0007182489027395482,1429
0.00026600262524416714,0.0007457526380142907,487
0.00026597894439457057,0.0009259486947204962,1725
0.00026580117550630434,0.0008824558275382332,1102
0.00026574418635149993,0.0007326260287457029,927
0.0002656797624960014,0.0009886415184137943,791
0.0002654672243219889,0.0008753816968892064,395
0.00026532791291533826,0.0006524294531446612,1608
0.00026478323508131215,0.0006806043154766265,196
0.00026455541599719934,0.000734152287628366,916
0.00026443486094618736,0.0008242510242127524,1381
0.0002643002906317617,0.0008745141784008262,1515
0.00026393247115204997,0.0007033163172696068,1388
0.00026388382381523534,0.0007467620703803564,618
0.0002636923070105316,0.0009057537936971023,577
0.0002636566444652564,0.0007249671727331343,286
0.00026310940217312556,0.0007421768799372622,2037
0.00026293541922233567,0.0006883507124046442,295
0.00026291220862224173,0.0008152886465464768,1517
0.0002627708162970363,0.0008665654032871134,272
0.00026239340305240464,0.0006757345519108418,522
0.00026232675168399175,0.0006871311391512201,948
0.00026227201313907406,0.0007078375223407961,1530
0.0002621397729070037,0.0007271682901199245,1493
0.00026172111210902315,0.000729713592981415,112
0.0002615750348800376,0.0007971318951872021,26
