perm_feat_importance,stdev,feature
5.343319325861185e-05,2.7333320803289777e-05,1507.0
5.306716607711426e-05,0.00019018401249595038,1357.0
5.297326897524268e-05,4.012933755158803e-05,1639.0
5.276833380074564e-05,5.9709847568764285e-05,959.0
5.2730177282112044e-05,4.361155889855593e-05,911.0
5.232598012860912e-05,1.291675999798233e-05,2047.0
5.231825272729029e-05,5.502763859821572e-05,1796.0
5.2128875207535506e-05,2.261304789094436e-05,1343.0
5.165810661666992e-05,3.685345471688125e-05,1673.0
5.155877472555748e-05,2.509018586526619e-05,1862.0
5.143976239108117e-05,5.325829728823037e-05,1469.0
5.135911359384071e-05,0.000150286124031658,1269.0
5.1185670935294246e-05,1.9172995772971216e-05,543.0
5.112621536857986e-05,3.230487011437353e-05,394.0
5.092882362229822e-05,0.00010773559588310227,1005.0
5.083768283427048e-05,5.02539378261481e-05,298.0
5.075064816262298e-05,4.870209728622354e-05,1548.0
5.0459240211786496e-05,3.426883447699419e-05,1723.0
5.0430920704447324e-05,5.054666845668358e-05,309.0
5.0282301832793586e-05,4.668400358162734e-05,173.0
5.00318257522725e-05,0.00011518081508328904,507.0
4.9952741945946676e-05,2.7986718910640436e-05,236.0
4.9774078189357415e-05,2.252820214268338e-05,417.0
4.901716040364157e-05,8.154044842553491e-05,845.0
4.900338601225851e-05,0.0001351464830234826,790.0
4.890805799100395e-05,2.536209866274131e-05,2023.0
4.880587962901029e-05,3.5651908779898165e-05,1883.0
4.875294325581425e-05,2.16346763713963e-05,3.0
4.867585281531639e-05,2.6005030984454663e-05,355.0
4.841802397477224e-05,1.2307645575116101e-05,1000.0
4.837225532308143e-05,2.6360785114258164e-05,377.0
4.8347508857982115e-05,3.1017011877925135e-05,580.0
4.8339088634929975e-05,3.5221363085685934e-05,1348.0
4.802192138673167e-05,1.2745727653467736e-05,1131.0
4.7974757554447577e-05,4.9485312727865784e-05,1213.0
4.796372472846144e-05,1.4355809610895036e-05,975.0
4.7920633019638005e-05,3.209891118687583e-05,15.0
4.7850235722868285e-05,0.00012798989917727212,406.0
4.7596335033328605e-05,2.040242539233783e-05,2006.0
4.7395879762279766e-05,4.099036495114626e-05,1623.0
4.738324003044081e-05,2.0095425921949135e-05,295.0
4.697056706406411e-05,7.877146316761495e-05,576.0
4.6913855494157275e-05,9.970872642293342e-05,167.0
4.687583458575784e-05,1.1687956247175866e-05,1906.0
4.6826815070333264e-05,9.364172225824801e-05,1518.0
4.6646987995502265e-05,0.00019360783842373847,1284.0
4.6051681901682076e-05,5.186614812600238e-05,641.0
4.590045724439662e-05,3.8623265123579265e-05,224.0
4.539474483498118e-05,6.552616545821565e-05,1822.0
4.519417986932339e-05,2.5385071635511513e-05,73.0
4.514993389381772e-05,0.0001267730036852289,885.0
4.506824280350319e-05,3.2025699936916924e-05,613.0
4.499150085768289e-05,1.289786435038428e-05,711.0
4.493748053298052e-05,5.752578691231464e-05,1288.0
4.486881068435089e-05,1.3017532010725976e-05,1601.0
4.474428645224737e-05,8.30233113938635e-05,954.0
4.4516921758819275e-05,4.7933367525523e-05,1758.0
4.44583425512235e-05,0.00011425888008698651,24.0
4.4380275888467045e-05,3.2386780150748525e-05,676.0
4.4229791438499257e-05,3.68757288699597e-05,527.0
4.3806458553441455e-05,5.4963405482645164e-05,983.0
4.379673055496802e-05,3.272465746177273e-05,839.0
4.37918060398168e-05,1.7476026521384403e-05,332.0
4.3719610987191795e-05,6.132228745049153e-05,234.0
4.3704911411235335e-05,2.4203383152101536e-05,1678.0
4.3607433906034385e-05,4.1749441725399507e-05,348.0
4.3554523397926206e-05,3.0147861839404e-05,1488.0
4.3487532440189546e-05,2.2329358641176228e-05,1962.0
4.3398691156371075e-05,0.00014150901306621557,502.0
4.3394023554554904e-05,1.7648823449491524e-05,1497.0
4.313701474811804e-05,3.7781031082986035e-05,980.0
4.310398751823374e-05,6.907216854672868e-05,225.0
4.301619003419521e-05,9.477480361892905e-06,2007.0
4.29609282804222e-05,6.152913445574221e-05,544.0
4.287342129103422e-05,3.9837815568771824e-05,836.0
4.254167622008698e-05,0.00038941843054080954,314.0
4.250005339090368e-05,5.40876848449531e-05,472.0
4.2475709833711404e-05,6.197010673792582e-05,325.0
4.244502498216285e-05,1.632492946974065e-05,727.0
4.244307288885363e-05,0.00023241889721218912,2033.0
4.232638064187722e-05,6.499350650220092e-05,1922.0
4.206643487267847e-05,2.0544638864741913e-05,1930.0
4.203522240389113e-05,3.3792188705272414e-05,2014.0
4.174648813497495e-05,0.00010465985136425762,1779.0
4.1699638717140886e-05,7.15736694436301e-05,1615.0
4.1585050472425775e-05,3.675646483779186e-06,657.0
4.142322915854368e-05,1.185579608397543e-05,1834.0
4.116574096524328e-05,1.730654034689601e-05,1185.0
4.109102918983254e-05,2.095376492268168e-05,1064.0
4.100274152050165e-05,1.1330749903645921e-05,1217.0
4.0850388657731605e-05,3.929646390261994e-05,1147.0
4.0430766223864546e-05,1.7765952119934672e-05,1335.0
4.015315043135459e-05,2.2615075202003634e-05,1234.0
4.013372704025908e-05,2.5381352564252908e-05,986.0
4.0085021100111363e-05,3.711627440264901e-05,670.0
4.002263582869592e-05,1.729920071186494e-05,801.0
3.9836070860599373e-05,4.890617529340028e-05,846.0
3.9486801150467873e-05,5.8099708523531594e-05,1694.0
3.928874705705354e-05,2.297348924923786e-05,1502.0
3.926849406235e-05,2.230613487012486e-05,1510.0
3.905525651404229e-05,1.6307837953115487e-05,120.0
3.901618197692525e-05,4.3333844334697644e-05,222.0
3.881379092456339e-05,6.627886427998886e-05,1819.0
3.871926868845854e-05,0.0001074102446963671,1544.0
3.864367869361729e-05,4.638347660756889e-05,943.0
3.851521099533795e-05,6.986429655915697e-05,1887.0
3.84920489654661e-05,3.828865754722182e-05,1067.0
3.838803149514014e-05,2.736965500633868e-05,220.0
3.827192061565121e-05,5.0970007123749366e-05,898.0
3.826315237929201e-05,9.321188114918366e-06,468.0
3.7938969187822914e-05,1.934875178357058e-05,1111.0
3.781171953944895e-05,3.795112824047318e-05,1882.0
3.7764818060859186e-05,3.7608024143972476e-05,1104.0
3.7489949190550045e-05,1.7904470814089606e-05,563.0
3.747587532707541e-05,1.594607294188261e-05,726.0
3.745970605577576e-05,2.8298667723732947e-05,230.0
3.736171635366769e-05,0.00022740844762053766,503.0
3.735219257059441e-05,8.48800221157058e-06,65.0
3.718386227189452e-05,1.4095009683513765e-05,1858.0
3.7011223464555876e-05,4.3224804794875746e-05,840.0
3.672207035769759e-05,5.355174862322242e-05,358.0
3.665672582822133e-05,0.00013293065091045842,1447.0
3.655894921434921e-05,1.9586329756906584e-06,1933.0
3.6546609196985716e-05,3.411856535287354e-06,551.0
3.643461405486992e-05,6.0028656193030274e-05,130.0
3.622508071325914e-05,5.8332188943884535e-05,473.0
3.618700864307378e-05,3.643104015172085e-05,1220.0
3.6130140066958914e-05,3.0259322693224e-05,1632.0
3.6093611317622454e-05,9.884521732627213e-06,1605.0
3.600367288749684e-05,6.074435476604021e-05,449.0
3.59914514450832e-05,3.0272107240655755e-05,590.0
3.561798671396499e-05,2.7322807167670014e-05,96.0
3.559933802990134e-05,2.850274137866086e-05,1668.0
3.5559049198918834e-05,0.00018966518351063122,667.0
3.550357591943776e-05,2.481096670917723e-05,1878.0
3.544328446791756e-05,4.619892255821559e-05,1281.0
3.5376134695908054e-05,2.819441297408555e-05,301.0
3.53234717532791e-05,4.480449992958908e-05,346.0
3.529901517567158e-05,1.9957598110617144e-05,82.0
3.5184032396107234e-05,3.284998143264535e-05,599.0
3.512814941455389e-05,2.3124533028895884e-05,374.0
3.507244541078869e-05,3.876722278980134e-05,779.0
3.5060000651343515e-05,5.143444405571486e-05,400.0
3.50541425322648e-05,1.3292425486532047e-05,1827.0
3.5039668202618834e-05,0.00025749305411616096,675.0
3.5037909019997035e-05,1.5006049928445394e-05,1897.0
3.499861622615619e-05,5.891229925917774e-05,470.0
3.474986135481029e-05,2.4184893550887752e-05,510.0
3.4676960422075356e-05,2.57689657049479e-05,1307.0
3.4539327683225093e-05,1.102742667507422e-05,460.0
3.435194348706538e-05,2.4814071084489694e-05,1811.0
3.43124731581268e-05,7.57399305633772e-05,1362.0
3.428702349344004e-05,2.6296572728867265e-05,1505.0
3.423706504748214e-05,1.7106476765688654e-05,887.0
3.4132176518975046e-05,3.6997917475524134e-05,36.0
3.411728238620348e-05,8.492479749004135e-06,423.0
3.4097979804692535e-05,3.279092230875811e-05,20.0
3.397343831827993e-05,2.8794038145481615e-05,1142.0
3.367757575225561e-05,5.075523247952133e-05,1755.0
3.355305230778871e-05,8.045225566590962e-05,186.0
3.352679311812157e-05,0.00012273430992227127,204.0
3.350256877505675e-05,1.5531892412902837e-05,1237.0
3.337078407916749e-05,2.119715110379782e-05,1619.0
3.316236930053229e-05,9.334936342742264e-06,1324.0
3.3102122693429156e-05,2.4319087266131948e-05,764.0
3.310119284882784e-05,0.00010085524850069075,984.0
3.298807161329353e-05,8.017989250725936e-05,1653.0
3.296476736891485e-05,2.948284255104107e-05,706.0
3.266054329513768e-05,0.00012005983502575141,917.0
3.262008394468996e-05,8.887406528134995e-05,277.0
3.2546896372798174e-05,4.380464200597062e-06,1029.0
3.2315014020967145e-05,2.122259625859204e-05,1712.0
3.228764354223923e-05,4.293314319683541e-05,1725.0
3.228185247143856e-05,1.1564582078456188e-05,1289.0
3.218996759519754e-05,2.6164671255073653e-05,558.0
3.2186879946149996e-05,2.5141840446747104e-05,1580.0
3.216833511829886e-05,8.203336538552325e-06,1902.0
3.209064620568469e-05,4.642548845708482e-05,1438.0
3.206807782887289e-05,2.0414995261608016e-05,1612.0
3.198804180557513e-05,4.9996327352765256e-05,1102.0
3.160631535679137e-05,1.5141410383665033e-05,1113.0
3.147746726890332e-05,0.0004193935926080915,486.0
3.1390612392767636e-05,1.641371406244208e-05,1760.0
3.1117259766921813e-05,2.1869009758780952e-05,105.0
3.111073143879928e-05,2.742141409549293e-05,1677.0
3.089182459530271e-05,4.7648719784469795e-05,1482.0
3.0764830566920584e-05,2.2715722825588228e-05,1192.0
3.071574922048903e-05,3.694125154685074e-06,1463.0
3.046232359318335e-05,7.329940834793106e-05,1576.0
3.043753732872023e-05,2.215091090004591e-05,266.0
3.0344844158936014e-05,1.5003074570695507e-05,2016.0
3.0294142548425997e-05,2.6017018883223613e-05,1503.0
3.0181389063344e-05,9.956018714505644e-06,528.0
3.0027304587010306e-05,8.841283653574544e-05,713.0
2.989986341128681e-05,2.281525627366666e-05,1560.0
2.9882459130670114e-05,4.636939113267309e-05,382.0
2.9880109229996066e-05,2.6310585059057825e-05,900.0
2.9720369569474768e-05,2.3503866918574872e-05,1337.0
2.971382054328675e-05,1.829287888748537e-05,1579.0
2.970064791065763e-05,3.1774718581394005e-05,995.0
2.9672255721280295e-05,1.0597886630099989e-05,1681.0
2.954860915347357e-05,4.057611873513389e-05,1215.0
2.9483180935518936e-05,3.254103382870415e-05,1719.0
2.9216613476790167e-05,5.025239193668516e-05,1736.0
2.8970017488649803e-05,2.3584726109641e-05,810.0
2.8936360343978508e-05,2.756697092973479e-06,1421.0
2.8868224660594245e-05,6.182230571499185e-05,1630.0
2.8600564589997825e-05,2.2964421583221226e-05,1976.0
2.8528671745253754e-05,5.2117828236086515e-05,733.0
2.8511051757629248e-05,2.7611967237899387e-05,431.0
2.8378363585024323e-05,2.0845320679563264e-05,938.0
2.8100587648105523e-05,8.308026121573992e-06,436.0
2.8100264289010468e-05,1.5207724192652642e-05,546.0
2.7809056327265935e-05,6.639600673373266e-06,1411.0
2.7662543319761923e-05,1.4151391509269447e-05,499.0
2.756391801543856e-05,1.632054767878895e-05,761.0
2.7554841146915088e-05,8.633259824414376e-06,594.0
2.7526874314487414e-05,1.4644483921057296e-05,710.0
2.7462889060037022e-05,4.9697148034456786e-05,1837.0
2.7393812025366947e-05,2.0318401606274214e-05,109.0
2.723461746167999e-05,1.9202218524543418e-05,1124.0
2.705246734635569e-05,2.7862863788737866e-05,1426.0
2.6918847713686135e-05,7.706237762488034e-05,1119.0
2.6871179534748712e-05,3.486264618266239e-05,1961.0
2.6388050969106125e-05,2.490734010687014e-05,232.0
2.596768096785329e-05,4.5573213661463175e-05,610.0
2.5755606271093966e-05,3.6473918889622644e-05,945.0
2.5538163984051288e-05,3.958743192946597e-05,497.0
2.5185482188661013e-05,7.879372747942269e-05,687.0
2.5174994054610876e-05,2.7980156950532204e-06,438.0
2.5115294299893343e-05,3.44570977182079e-05,1675.0
2.510493848395523e-05,4.394701923437461e-05,658.0
2.5093264673881067e-05,1.3437158081594934e-05,1454.0
2.503540978875396e-05,1.7193359886835183e-05,450.0
2.499796569783719e-05,4.0774681925513005e-05,1540.0
2.490324765000995e-05,2.1300600243668032e-05,532.0
2.4890309203184914e-05,1.7472178996651704e-05,1210.0
2.4813699975712034e-05,3.714064651224735e-05,199.0
2.4517460420092618e-05,5.881264452741867e-05,1913.0
2.4475145238000983e-05,2.712801916345715e-05,1571.0
2.4462695330695895e-05,3.33994069724164e-05,837.0
2.4404794545818122e-05,2.052125118619583e-05,258.0
2.4325277857673022e-05,6.333926023882008e-06,560.0
2.4201248586663838e-05,4.7981564255387504e-05,1450.0
2.418844965736966e-05,1.151242190818465e-05,103.0
2.3918957356450222e-05,4.067380802559088e-05,1407.0
2.3512348610887913e-05,2.2361297462557626e-05,1315.0
2.3413121882964737e-05,3.057461990453688e-05,1965.0
2.3356433732835134e-05,3.394455272407587e-05,934.0
2.3271562513871303e-05,4.564372558827616e-05,797.0
2.315344170089606e-05,3.768465813225003e-05,557.0
2.3113337135027835e-05,2.4479948626596743e-05,1338.0
2.3091785841722336e-05,2.9610726956004168e-05,427.0
2.3069621245963566e-05,1.6389400023650043e-05,451.0
2.283923181838343e-05,2.242086511642329e-05,1562.0
2.276505909215576e-05,0.00012138515679168551,1009.0
2.2690946611625407e-05,2.2515730183336057e-05,768.0
2.2585806090891226e-05,4.25588719112241e-05,347.0
2.2542480418330513e-05,2.7513247751864392e-05,1358.0
2.2349631894358347e-05,7.676442705614307e-06,1688.0
2.2207976592847344e-05,5.152182583667412e-05,306.0
2.2145526641281778e-05,1.6604016771967613e-05,1262.0
2.198560624211421e-05,3.805681108839488e-05,286.0
2.1982321428626327e-05,3.5224903409692723e-05,600.0
2.197989105363618e-05,1.6817834085016632e-05,1258.0
2.1936556206436643e-05,7.785213280216483e-05,1646.0
2.1768543091171822e-05,5.782600920063475e-05,1014.0
2.174998033808162e-05,2.6646525584931238e-05,1189.0
2.1747873832356213e-05,7.023222885620885e-05,570.0
2.167035614357715e-05,1.5883262749435436e-05,1533.0
2.1473035329044875e-05,7.8170028571177e-05,223.0
2.1457281691583675e-05,9.34597180537911e-05,1618.0
2.1410044534886375e-05,0.00015165092201340576,759.0
2.1187535470224007e-05,1.0041714648600483e-05,229.0
2.1151663909368956e-05,2.2769418995500843e-05,376.0
2.105986774361135e-05,5.9108056095943426e-05,820.0
2.0811133326525955e-05,1.8878638966463325e-05,432.0
2.0757092928280764e-05,0.00012984798838294558,448.0
2.0666529614365992e-05,4.82481119295902e-05,902.0
2.0462502554519092e-05,0.00021441664241830065,1738.0
2.044475566518322e-05,6.453037290915761e-05,217.0
2.036398728575417e-05,9.891268230989592e-06,1254.0
2.0346930156200928e-05,1.412015985022464e-05,1890.0
2.0319688958059246e-05,0.00015114835183309902,122.0
2.029382843655725e-05,2.8399420820934374e-05,786.0
2.0264833097272118e-05,6.633167487119205e-05,815.0
2.024794112744921e-05,5.974877965438602e-05,1531.0
2.0203589583633884e-05,1.963791929852371e-05,1957.0
2.005917152352321e-05,5.8754423410972353e-05,308.0
2.0050467697552144e-05,7.028436109773985e-05,385.0
1.9979842462536367e-05,2.4020684059054915e-05,1472.0
1.9749024089876778e-05,3.887238110500282e-05,1314.0
1.967345863842507e-05,2.526940177006698e-05,1363.0
1.9595091557378376e-05,9.842302784065246e-06,1805.0
1.955609234247646e-05,3.250539216848073e-05,1613.0
1.9542637338343383e-05,2.9674973840186464e-05,1159.0
1.9429524487590833e-05,0.0002480953476756196,464.0
1.940926818277955e-05,4.410482054901933e-05,1624.0
1.8909499326014155e-05,1.6895755319638896e-05,1938.0
1.868614829856341e-05,1.3050035030699111e-05,1635.0
1.85547369137673e-05,2.4115306148092546e-05,605.0
1.8544238153883618e-05,8.318865778512424e-05,863.0
1.852417374867965e-05,6.278625196635442e-05,1252.0
1.843748020771141e-05,2.498270304344721e-05,19.0
1.8367348876702215e-05,2.855111859222971e-05,1435.0
1.8343074146343064e-05,1.3470797834528608e-05,566.0
1.8342140906768555e-05,5.692547536158445e-06,832.0
1.8338182207044974e-05,4.4973212345122434e-05,362.0
1.8286995675143026e-05,1.2576167828345194e-05,444.0
1.8151202715976922e-05,1.583472754068496e-05,1512.0
1.807558940858378e-05,1.559555497879838e-05,1072.0
1.8007211370596467e-05,4.048910356616158e-05,336.0
1.7980345050383482e-05,4.8047667180808365e-06,631.0
1.7965288733545748e-05,3.539880473061221e-06,1461.0
1.793250067394503e-05,4.8854575637950504e-05,876.0
1.7803805908078728e-05,6.186030692293899e-05,1485.0
1.7752431469197917e-05,2.8946376398773427e-05,86.0
1.751739396909091e-05,0.00023536445551769703,2013.0
1.7486323332338573e-05,2.373893161564424e-05,804.0
1.7435238000129694e-05,7.277526094609432e-05,125.0
1.7325015274427537e-05,2.5600100209648456e-05,1684.0
1.7171905377044717e-05,6.824891807149715e-05,155.0
1.6997290746734173e-05,3.941757228898814e-05,1682.0
1.6987144773028538e-05,0.00026560074171952944,1325.0
1.6976998012419033e-05,4.400245959208148e-05,985.0
1.697025225566584e-05,2.561157755192706e-05,1399.0
1.6950549497929403e-05,3.56036642000177e-05,313.0
1.6941754857380253e-05,3.8250202285480954e-06,920.0
1.6914509781718047e-05,1.5265142515281233e-05,914.0
1.6790301734337375e-05,2.9225906001483633e-05,969.0
1.6735726518879445e-05,1.9474281827148733e-05,854.0
1.657977724189852e-05,3.688877974827004e-05,1720.0
1.640118840957605e-05,4.849391252271865e-05,734.0
1.6207084443187193e-05,1.4596362593645007e-05,218.0
1.611751113450577e-05,6.939016221205523e-06,132.0
1.6083353642826203e-05,1.2003554578248988e-06,1797.0
1.6074579149938373e-05,1.97204657290673e-05,1780.0
1.574819372653913e-05,1.4877676227875369e-05,2003.0
1.5703701038538576e-05,2.0744975240505394e-05,1306.0
1.556199347685361e-05,2.793667505421357e-05,874.0
1.5440672709998716e-05,7.974231043272418e-06,243.0
1.5396864967898162e-05,0.00015547014119382394,1367.0
1.535608685050427e-05,3.0719369323506505e-05,1528.0
1.5195251111466135e-05,2.6037090185527037e-05,681.0
1.5133515033971535e-05,1.7261131273767033e-05,405.0
1.5085306748785498e-05,6.496055819640293e-06,1844.0
1.5063613915811125e-05,1.632977973119387e-05,1818.0
1.4960876230207809e-05,1.6005998121965172e-05,267.0
1.484437027980956e-05,1.9297792282086364e-05,185.0
1.4642730362446343e-05,4.03991378543577e-05,1083.0
1.4384116115251366e-05,2.0479738097653263e-05,1753.0
1.4356120314484855e-05,2.963188760587714e-05,946.0
1.427344764266536e-05,1.0104856710646904e-05,1396.0
1.4242985393053687e-05,6.89906171783033e-05,517.0
1.4174826046442491e-05,3.330783034035544e-05,1148.0
1.412022320625983e-05,1.98536020845285e-05,850.0
1.4054818871933606e-05,5.952187263890204e-05,683.0
1.3889644116926726e-05,0.00021898930208376471,523.0
1.3834220570796418e-05,0.00011259950354243118,1120.0
1.3816594740490019e-05,3.4050234870001656e-05,263.0
1.3803790587330056e-05,2.2436486870082177e-05,187.0
1.3787329479608702e-05,3.693924299407133e-05,1135.0
1.3725081614390788e-05,0.00019577585136854337,45.0
1.3629236212020502e-05,2.4887517959686678e-05,697.0
1.3604553832391452e-05,3.5605913251136974e-05,1264.0
1.320523270329499e-05,1.5937131392633153e-05,285.0
1.3202326718642077e-05,7.930037467013021e-06,1393.0
1.314542726789103e-05,2.5148617774307578e-05,2002.0
1.3090094887036052e-05,2.5053649925425658e-05,1609.0
1.3064832306186603e-05,1.834322335405372e-05,1371.0
1.3033999108436057e-05,0.00011491824917537524,1594.0
1.2744867153258178e-05,4.237248253553179e-05,1561.0
1.257194593411448e-05,2.643892065333462e-05,293.0
1.2455464231808655e-05,4.21318863058393e-05,1263.0
1.2158588594024522e-05,1.3964889939953975e-05,579.0
1.208807292878422e-05,8.766603170296848e-05,211.0
1.201529913017474e-05,1.893963069931463e-05,1225.0
1.1884475406342965e-05,4.409755598675896e-05,2043.0
1.1800430835928744e-05,2.8639343393422623e-05,1650.0
1.1795066455100311e-05,2.4073851230203842e-05,1184.0
1.1585772741340427e-05,2.2286501183201446e-05,166.0
1.1514770770348903e-05,3.395453712250233e-05,161.0
1.1409078228852287e-05,1.9188062578746157e-05,793.0
1.136102881600376e-05,9.298387374162974e-06,1006.0
1.1177249461513661e-05,1.8539926599144147e-05,1680.0
1.1159895480661319e-05,1.237461916170002e-05,1591.0
1.0994305435363394e-05,6.253255417996716e-06,10.0
1.0898498184896966e-05,4.2364155230695705e-05,999.0
1.0892874904211424e-05,4.017601303832806e-05,857.0
1.0886072035320993e-05,3.8728327065243974e-05,2000.0
1.0750595093700355e-05,8.688580778060996e-05,1137.0
1.0741805781178116e-05,2.4614355885502093e-05,1495.0
1.0451762356655792e-05,1.0599203305181204e-05,1489.0
1.0434304212458833e-05,1.4019218048306627e-05,482.0
1.041218095376717e-05,2.9741117551670036e-05,138.0
1.0395648576833061e-05,9.022546176942706e-06,1772.0
1.0372444399586734e-05,9.94241419659349e-05,1175.0
1.0222157702299839e-05,6.58005830729921e-05,1032.0
1.016575651568985e-05,4.9395065778967245e-05,861.0
1.0031681633138057e-05,1.4227057602540086e-05,1896.0
9.988939564964383e-06,2.223494091913001e-05,1038.0
9.877230669075309e-06,8.770201368895299e-06,1018.0
9.819999582227901e-06,1.6282737745333852e-05,608.0
9.695073155957523e-06,5.184319780155132e-05,956.0
9.62051502435557e-06,3.160379520679015e-05,842.0
9.55318401312244e-06,8.477044110400601e-06,1877.0
9.546686216155286e-06,7.478049388667627e-06,509.0
9.420616270605642e-06,1.3334215466209583e-05,752.0
9.31726473536454e-06,3.431080876388571e-05,587.0
9.237928227734393e-06,6.768322638529165e-05,419.0
9.223741920738603e-06,8.6323596738482e-06,1789.0
9.16395643715262e-06,7.032327334196569e-05,893.0
9.086023825100042e-06,3.012235727845571e-05,1709.0
9.084525729008419e-06,3.433017837858295e-05,1864.0
9.070991055315502e-06,2.8690721170419814e-05,1836.0
9.03863157466489e-06,3.093144232985399e-05,137.0
8.995947392587133e-06,7.196228997650561e-06,1782.0
8.965667073623785e-06,1.515174734955061e-05,275.0
8.701959901435963e-06,4.265078313728114e-05,729.0
8.690282696410812e-06,3.7358739655255505e-05,334.0
8.688790562794147e-06,2.0592499585269863e-05,1870.0
8.554184614273375e-06,1.1859825961426386e-05,1657.0
8.499954062268777e-06,1.4394509617520763e-05,1105.0
8.284188688523208e-06,1.344098299341582e-05,1084.0
8.2308166303946e-06,6.81018361979843e-05,862.0
8.127091714205114e-06,3.1242533669713953e-05,1133.0
8.096182307948396e-06,3.737049389075503e-05,1924.0
7.734662571934337e-06,2.0215689172750964e-05,27.0
7.657291031470947e-06,1.8591322480858618e-05,18.0
7.60428742803132e-06,7.56347794528125e-05,428.0
7.524879958231701e-06,1.1916683318666498e-05,553.0
7.383001848682013e-06,1.4123808452175935e-05,1636.0
7.352972197050001e-06,0.00011347203006432435,1876.0
7.322132765885669e-06,3.224704176746337e-05,612.0
7.2979734049738456e-06,7.14976574564968e-05,1563.0
7.231719767042399e-06,2.4523975075852772e-05,393.0
7.220255488071814e-06,9.283101804018098e-05,1633.0
7.156242249051204e-06,9.199569575121669e-05,928.0
7.121278801558439e-06,2.8408174493807116e-05,2045.0
7.0744058258354056e-06,4.834391948508242e-05,897.0
7.002754226892449e-06,5.9475620904295544e-05,311.0
6.870730834607208e-06,1.3118216271937942e-05,1074.0
6.493266303686518e-06,7.96898176158577e-06,1330.0
6.358260362504531e-06,1.3076727984893128e-05,181.0
6.348916520471093e-06,3.0355834938986408e-05,1879.0
6.2954828112582465e-06,1.4291091379012437e-05,454.0
6.028335781982364e-06,0.00024549761607631655,197.0
5.875521018028352e-06,4.681311763197716e-05,21.0
5.826675710407514e-06,1.4960285746964296e-05,1117.0
5.8166433938744435e-06,1.7940049594562694e-05,487.0
5.758662501254008e-06,0.00010183926851163629,133.0
5.440523943822661e-06,4.1171367279765306e-05,1040.0
5.340449967472516e-06,0.00012319165348306655,265.0
5.296594704851109e-06,4.098856735447061e-06,1144.0
5.1423854595666896e-06,6.96739237680903e-05,1280.0
5.076348679611265e-06,4.095823782665799e-05,1299.0
5.05845012961359e-06,7.311176972962346e-05,860.0
4.9330194147323425e-06,3.701749399014847e-05,1483.0
4.8396860325539135e-06,2.230319053565765e-05,174.0
4.707229112255185e-06,0.00017404046077643362,1693.0
4.659302772092033e-06,0.00010358403178941965,490.0
4.599688050066497e-06,2.087932430938612e-05,71.0
4.386156789637497e-06,1.3721235680326385e-05,1727.0
4.350051064450078e-06,0.00019006381828360166,843.0
4.2706127446168194e-06,2.7387982623931726e-05,1894.0
4.130640913735384e-06,3.9911077779478236e-05,1707.0
4.115543623495199e-06,1.6485342309400713e-05,170.0
4.100386152572355e-06,2.5171627321022982e-05,135.0
3.858112815779968e-06,3.0228185676274373e-05,1590.0
3.83455320069892e-06,4.321265864756407e-05,541.0
3.827507059006585e-06,9.257284281694706e-06,108.0
3.77925171890503e-06,3.477182530146459e-05,766.0
3.7461444319708547e-06,1.4688295864924192e-05,414.0
3.630852511493643e-06,3.600793271338148e-05,814.0
3.6200713691147968e-06,5.819253558121223e-05,1198.0
3.4917434952541627e-06,3.9135166459235905e-05,808.0
3.457251421723484e-06,0.00013559363042336473,1763.0
3.343759683005487e-06,1.0156802029119474e-05,643.0
3.1140685880393095e-06,4.836647457838842e-05,951.0
2.9972429312241646e-06,9.186984813826782e-06,508.0
2.9647282013378627e-06,1.2861027474263413e-05,262.0
2.9322142978349675e-06,5.042614218622311e-05,1498.0
2.8691308709749563e-06,5.290315104821181e-05,997.0
2.694076933096312e-06,3.702099235233154e-05,671.0
2.6862061152321815e-06,5.481852023453994e-05,8.0
2.633225013970453e-06,1.4332650211878864e-05,1776.0
2.5950513055983392e-06,1.2841370917353641e-05,1271.0
2.450823536981339e-06,1.2614892404654764e-05,1831.0
2.37550183197488e-06,2.116101672063862e-05,624.0
2.325446653306251e-06,1.4242191762264615e-05,1676.0
2.291833296208523e-06,0.00038825186765865537,1855.0
2.277796496241713e-06,4.609047107807867e-05,1359.0
2.2588640051113275e-06,7.622379673686593e-06,773.0
2.2281588969885748e-06,5.899373677766488e-06,1672.0
2.208351713650636e-06,4.6327452298848955e-06,822.0
2.1238079848107105e-06,0.00011862764572407642,674.0
2.118397299155639e-06,5.5170669801232966e-05,279.0
2.095266396029416e-06,1.5172115231774421e-05,931.0
2.033505821374959e-06,1.5436844005241926e-05,663.0
1.9897094456711174e-06,1.901408046750238e-05,1278.0
1.9078225585111853e-06,1.1969771764984456e-05,1807.0
1.8489995573078844e-06,0.00014052615264792393,1047.0
1.8270878954451676e-06,5.018128356093245e-05,1891.0
1.7712654288404295e-06,1.2874916472683854e-05,851.0
1.6856516291907654e-06,7.109268169805623e-05,210.0
1.6553597664836772e-06,1.8049825206475316e-05,159.0
1.6175298479526035e-06,1.931567215998753e-06,1600.0
1.5236734135282148e-06,2.0112150749939424e-05,871.0
1.4490952964685277e-06,4.163564494068428e-05,714.0
1.3298696896146823e-06,2.3795104136716162e-05,865.0
1.2771713100212522e-06,1.9810022424081995e-05,1404.0
1.226883402893897e-06,4.516876212954182e-05,828.0
