perm_feat_importance,stdev,feature
6.974471012900496e-05,0.0001762462111673767,1604.0
6.973587572686179e-05,5.394058475254673e-05,398.0
6.937990013654583e-05,6.218222248670068e-05,329.0
6.91701714767956e-05,6.422290528158236e-05,1618.0
6.912215816786693e-05,1.0329578527498635e-05,773.0
6.902110876254586e-05,1.284458297459138e-05,727.0
6.87738279056993e-05,3.2688124849819545e-05,1054.0
6.869257518381522e-05,4.06186186501359e-05,1658.0
6.85483931911146e-05,1.779393772416731e-05,1736.0
6.843934465984302e-05,2.42255967470693e-05,1772.0
6.836385455668558e-05,0.0002526455875947069,97.0
6.817733384395508e-05,6.708323254625432e-05,1256.0
6.809402903362738e-05,1.0535864012575112e-05,137.0
6.803633724870029e-05,2.3395995764819344e-05,435.0
6.800972730505172e-05,3.888801976271978e-05,236.0
6.795265432972819e-05,7.102242057206162e-05,744.0
6.793989582756232e-05,6.707755666935531e-05,52.0
6.766375539741798e-05,3.377036287251915e-05,1747.0
6.754177804880745e-05,1.7587754283723358e-05,1244.0
6.727661137323482e-05,4.427951535980837e-05,849.0
6.709517139247279e-05,7.148411704330497e-05,1294.0
6.673452368468613e-05,1.9343195365851844e-05,1348.0
6.64882544396117e-05,3.547309427657386e-05,527.0
6.638468956210453e-05,5.220504468331847e-05,1386.0
6.633909997822984e-05,4.774813130688066e-05,977.0
6.633465121640425e-05,0.000195047013853672,1589.0
6.618853739660535e-05,2.8143489731882632e-05,1082.0
6.610302096405895e-05,2.8800462000661054e-05,230.0
6.600246645619424e-05,7.66450998880031e-06,1461.0
6.573211828195813e-05,4.558611843493875e-05,1509.0
6.570104442145119e-05,7.57773618403042e-05,1422.0
6.562801596484701e-05,4.107768415431771e-05,2012.0
6.548511698226678e-05,3.4354054887966165e-05,295.0
6.545167225816551e-05,5.6805455252353884e-05,606.0
6.540496054924239e-05,3.500489435847619e-05,1940.0
6.527043977788693e-05,4.754059946530257e-05,1827.0
6.466626275835053e-05,4.0170731893637794e-05,1402.0
6.442754865780831e-05,9.352313307650113e-05,387.0
6.442451984270959e-05,6.636374792452856e-05,1107.0
6.438352542620374e-05,2.4394477399055154e-05,593.0
6.429164329151416e-05,5.492647964924072e-05,1513.0
6.398222880746874e-05,6.308842834903833e-05,373.0
6.368390967476101e-05,3.131390060658349e-05,889.0
6.367390052550715e-05,4.171215057776946e-05,445.0
6.340596352396587e-05,4.3577803839212234e-05,1356.0
6.331019672629612e-05,3.6721951064685065e-05,416.0
6.30848929128569e-05,5.408541022167094e-05,1083.0
6.272955773115597e-05,6.711811631355929e-05,2038.0
6.261802723533938e-05,2.1922180132125732e-05,1475.0
6.260701890086207e-05,1.3326014814649001e-05,873.0
6.249858280653609e-05,3.3917065064523275e-05,734.0
6.226016299444303e-05,6.525395546472318e-05,1011.0
6.17559182945815e-05,8.04789441007981e-06,1337.0
6.158959957444087e-05,5.4265247400528235e-05,1710.0
6.154644615595784e-05,3.219974848748552e-05,339.0
6.145443544165463e-05,0.00010120861724167963,1365.0
6.119136132827218e-05,3.1448567603736034e-05,224.0
6.117960320441984e-05,5.152137972440671e-05,1398.0
6.114547096451872e-05,3.35987004974441e-05,529.0
6.094261182236771e-05,2.114109809361742e-05,12.0
6.093711859026518e-05,8.043733425599519e-05,237.0
6.084920389423099e-05,3.6051140994651905e-05,1718.0
6.08113591032855e-05,4.177880004519254e-05,1976.0
6.079439653540186e-05,3.354051085808844e-05,613.0
6.05440508201105e-05,3.441989089780187e-05,644.0
6.046122710403612e-05,6.533507853061776e-05,609.0
6.03525967718177e-05,1.6910113745090714e-05,1732.0
6.030343358324197e-05,5.3087018407516934e-05,878.0
5.990639483648419e-05,1.9141338116535013e-05,1720.0
5.989033964582946e-05,4.4998183518056734e-05,1544.0
5.9586272661449335e-05,4.2581698621835815e-05,153.0
5.956577099919258e-05,3.9311222183165695e-05,1228.0
5.94555086403048e-05,1.4403206535531115e-05,657.0
5.90697172419663e-05,3.514752280611843e-05,1383.0
5.86983303381694e-05,4.033526296232443e-05,1864.0
5.8649622180528825e-05,3.480025049489182e-05,1638.0
5.857966959919025e-05,0.00016449552490117934,1295.0
5.812953474251259e-05,4.277160940369696e-05,209.0
5.7999646804896e-05,2.221030876777733e-05,1150.0
5.78553048945718e-05,3.521741536477256e-05,1580.0
5.779328703173769e-05,5.0916207085727925e-05,960.0
5.773662967109017e-05,2.9235873965227388e-05,620.0
5.741460734196568e-05,4.7240172596596996e-05,1367.0
5.713702342181603e-05,0.00010369441659164557,692.0
5.709033752001602e-05,2.4068250210336815e-05,375.0
5.681562302997101e-05,6.818833636292663e-05,1646.0
5.680111522974318e-05,5.798111615925251e-05,1795.0
5.678445648652497e-05,2.1781041608620334e-05,1113.0
5.676102374272407e-05,1.2552698199164064e-05,1112.0
5.671317353502792e-05,6.23072401292122e-05,683.0
5.6603463407367546e-05,3.8659021607957906e-05,1000.0
5.62153712101221e-05,2.0093080946340816e-05,1497.0
5.6175617621834206e-05,0.0001272824135446817,1010.0
5.605320752374299e-05,2.9160282254411807e-05,62.0
5.603628222836665e-05,0.00016190622392329925,523.0
5.589124080336294e-05,4.2428529696400004e-05,1498.0
5.579692912325296e-05,0.00011576572909467774,1218.0
5.562638957615773e-05,4.529047618600223e-05,862.0
5.52445862746942e-05,2.6640157074938535e-05,467.0
5.522213089578232e-05,7.052630411877951e-05,819.0
5.5065881071081344e-05,3.127287963432967e-05,1781.0
5.4867254135337884e-05,2.3104365284189314e-05,67.0
5.471802386853852e-05,9.11048055524886e-05,1121.0
5.465610311183866e-05,6.735816314918883e-05,728.0
5.446656210392753e-05,5.8333364931337263e-05,766.0
5.43559086036538e-05,5.893788418807054e-05,459.0
5.417641699476672e-05,2.0315503201870693e-05,1723.0
5.406770773280778e-05,2.412865393156511e-05,1902.0
5.4039960103002826e-05,2.009893989347398e-05,7.0
5.3745517933023734e-05,3.34698261300227e-05,431.0
5.340153231405687e-05,5.77046776710928e-05,1860.0
5.3260421378176216e-05,5.6523863106095533e-05,811.0
5.3079174835457545e-05,3.071967056461301e-05,1632.0
5.299807202672202e-05,1.1319703207273381e-05,643.0
5.292832748030607e-05,4.0174089629559605e-05,1094.0
5.28129013359413e-05,1.158379951532935e-05,1351.0
5.275765373619068e-05,2.8196528324720712e-05,1938.0
5.255639277421675e-05,4.203705683558278e-05,317.0
5.242282492161632e-05,2.633632653921347e-05,891.0
5.223874504373116e-05,2.3622153264942104e-05,1517.0
5.2185173567353973e-05,3.593617906886428e-05,1289.0
5.213896095501713e-05,0.00016346426983190692,1765.0
5.1335799379526036e-05,9.964103711205279e-05,828.0
5.128918673985572e-05,7.686509257604766e-05,36.0
5.124110264542736e-05,4.81377691903161e-05,1733.0
5.1128713301318296e-05,6.517520711440573e-06,508.0
5.106816283128035e-05,1.94157601975906e-05,483.0
5.102441412915271e-05,3.9509775265223584e-05,1942.0
5.093585451724225e-05,3.551652088419764e-05,1530.0
5.073294615108859e-05,0.00011185617017128889,1887.0
5.060902713789339e-05,1.9847228878978184e-05,468.0
5.0594135448245316e-05,4.8724425087669054e-05,1862.0
5.031029636288764e-05,3.881728760950538e-05,172.0
5.0223751392897145e-05,4.471232027698782e-05,1726.0
5.0170659916504155e-05,0.0001257312670940407,716.0
5.014228392321574e-05,2.1368066808714257e-05,543.0
5.0136652587617905e-05,4.5092673340235404e-05,155.0
5.000303813751383e-05,2.5979474415062068e-05,1630.0
4.995441794507505e-05,8.725609433394452e-05,847.0
4.989794535769088e-05,4.260756707457072e-05,1347.0
4.9672711482851016e-05,6.315736478001386e-05,1067.0
4.9642570837438174e-05,6.414153888801285e-05,1615.0
4.959021777541928e-05,1.6796974224162957e-05,1131.0
4.93327028925239e-05,2.0228894143213006e-05,1826.0
4.882279450106886e-05,2.1435130129450947e-05,1777.0
4.866686163291778e-05,3.1407377118972666e-05,179.0
4.85933159491303e-05,5.099565966608877e-05,173.0
4.853163078970546e-05,7.733794863828496e-05,1808.0
4.834555066159929e-05,2.4435459547029952e-05,1557.0
4.8226108532012366e-05,5.333586578473754e-05,1895.0
4.797608886729643e-05,4.5360473974156695e-05,122.0
4.79600256475865e-05,3.850430376247013e-05,376.0
4.794875472309279e-05,8.75572402807948e-05,54.0
4.794873337733429e-05,5.10775809201176e-05,1389.0
4.790481454347573e-05,2.1061535314636247e-05,1040.0
4.780385693503586e-05,1.7393594305962113e-05,660.0
4.763917984595967e-05,2.2825104374167172e-05,460.0
4.760749489087779e-05,7.64885044289712e-05,1627.0
4.75082805437177e-05,7.678880438379682e-05,817.0
4.745485462525068e-05,8.884161400611377e-05,1993.0
4.742090991475267e-05,5.833971521979992e-05,327.0
4.732944708384368e-05,2.2801438528545404e-05,1596.0
4.711394753849074e-05,3.770584195927135e-05,945.0
4.652615264921778e-05,4.848822663458923e-05,449.0
4.6266031031438894e-05,2.9154708597346058e-05,1913.0
4.624997451798674e-05,3.477777988765589e-05,443.0
4.615866671324742e-05,2.0700283865410285e-05,1988.0
4.6113089009935934e-05,5.902169975810015e-05,758.0
4.6099355878737036e-05,4.007358225276984e-05,1281.0
4.5975377896378956e-05,3.6553000523924776e-05,783.0
4.592025800220778e-05,1.804798813222358e-05,1122.0
4.584744152332787e-05,3.831183767004396e-05,133.0
4.5838480207349705e-05,7.73283520227023e-05,213.0
4.5726571245086053e-05,2.9347723155226407e-05,600.0
4.5691282469240144e-05,0.00029066593074912004,781.0
4.555532909474858e-05,0.00011127067535236484,1577.0
4.516200433765105e-05,3.4504761455345047e-05,983.0
4.511858159578219e-05,3.1188352718679615e-05,1511.0
4.4846503954487635e-05,3.6940434871194626e-05,47.0
4.4803796693626555e-05,4.153231598570443e-05,1570.0
4.4795560581911695e-05,4.93298845962032e-05,597.0
4.476755306782598e-05,7.143708712582614e-05,1087.0
4.469399964134313e-05,1.4444179578675353e-05,865.0
4.45130750707734e-05,2.670471711203818e-05,1324.0
4.440050988587796e-05,2.3463831367409935e-05,1262.0
4.416692860902405e-05,0.0001547034508779428,397.0
4.393972606608898e-05,2.4353885482495415e-05,1076.0
4.385525468161289e-05,4.449540917613374e-05,987.0
4.377162731032947e-05,2.347309455555954e-05,1890.0
4.372394795501e-05,3.665199003007115e-05,603.0
4.3591264175546486e-05,5.783911624546237e-05,583.0
4.3391204667908576e-05,3.5988582451903665e-05,1677.0
4.331389544244279e-05,1.5270609227938e-05,1230.0
4.3279551361830036e-05,3.9531524088421795e-05,1755.0
4.312191689543887e-05,5.7515896795341466e-05,1280.0
4.3046153223813555e-05,1.0051173033215607e-05,1605.0
4.2936051938424756e-05,2.8588172045479105e-05,297.0
4.278160605324377e-05,0.0001906943682319284,235.0
4.2767851900804564e-05,4.889590018301635e-05,1728.0
4.260111353429075e-05,1.4932316187318397e-05,1901.0
4.2282704284013486e-05,5.6215208225244545e-05,1526.0
4.222541478466901e-05,1.5203397209086733e-05,668.0
4.209017280879523e-05,7.073567772505632e-05,589.0
4.193639100105173e-05,7.189797381619166e-05,425.0
4.1817862706583495e-05,8.820769329608388e-05,1123.0
4.147922573777274e-05,3.024736531911136e-05,1338.0
4.143991194677232e-05,3.4773586648665804e-05,1819.0
4.128648487042863e-05,2.660060447337412e-05,171.0
4.123143647579708e-05,8.150263655788845e-05,815.0
4.120114077463821e-05,9.976434034478697e-05,917.0
4.088874841063905e-05,1.7555898200730688e-05,1871.0
4.083598524845522e-05,0.00012856938969344823,1655.0
4.0523329369568374e-05,4.2272740874491033e-05,1314.0
4.05046250499197e-05,2.8367182698871824e-05,1572.0
4.0363095980278094e-05,4.208524023811034e-05,1793.0
4.035583341424065e-05,1.1956107101914785e-05,986.0
4.025474006903451e-05,2.9925315320522858e-05,996.0
4.014823761047115e-05,9.024076213711572e-05,1990.0
4.0125649929312333e-05,0.0001610752714626607,1049.0
4.002132425801053e-05,6.191516438100947e-05,877.0
4.000213081322146e-05,4.831772713239551e-05,455.0
3.9980081740564885e-05,0.00011634395610614718,1586.0
3.9782155950640605e-05,3.990338703272399e-05,1080.0
3.972576703391573e-05,6.550134267999428e-05,798.0
3.940239780261257e-05,0.00012387341417946762,674.0
3.9222339477262834e-05,1.3286329088981935e-05,509.0
3.920911431879448e-05,0.00013709875292171642,1325.0
3.897584012095834e-05,3.810233574398574e-05,239.0
3.895341219360971e-05,2.662741530003063e-05,39.0
3.888963543769996e-05,5.284797033833973e-05,779.0
3.872602959968941e-05,2.56321082569267e-05,1675.0
3.8724302366788255e-05,1.9787820366340745e-05,788.0
3.8704714974902024e-05,7.257250304917574e-05,1176.0
3.868821839745351e-05,3.887318485867978e-05,1472.0
3.846874899173791e-05,2.071569865072881e-05,1547.0
3.844669549623037e-05,3.102610878132134e-05,89.0
3.781243782221555e-05,9.439454460850191e-05,485.0
3.7747696441525756e-05,5.96936812825015e-05,524.0
3.7687700677235816e-05,4.778662166061583e-05,1232.0
3.764990787162859e-05,3.736744140487401e-05,818.0
3.751085590342207e-05,2.6596470820968215e-05,678.0
3.741743084285653e-05,3.9793225722774405e-05,1774.0
3.741617821783061e-05,2.27583403667042e-05,1248.0
3.741036580076074e-05,2.0978745336465372e-05,439.0
3.7374196354733605e-05,9.143354425126065e-05,626.0
3.7135447474512254e-05,1.7035582100205106e-05,414.0
3.712101842914262e-05,8.421926841574398e-05,498.0
3.7045719524209096e-05,2.9840309889754803e-05,1117.0
3.701128156609057e-05,6.999582878408731e-06,563.0
3.6994964229319915e-05,4.756252869090074e-05,195.0
3.69863259234049e-05,2.841611710261776e-05,640.0
3.676539322470251e-05,1.7214026446247097e-05,65.0
3.6734204499333514e-05,1.7930146938814407e-05,580.0
3.6461872332116395e-05,3.968327924280554e-05,546.0
3.634212274474802e-05,8.56382347278634e-05,2021.0
3.6300169725544953e-05,3.6766380351431964e-05,1320.0
3.616644514630174e-05,3.286180357803812e-05,1071.0
3.6047710792042055e-05,1.973571631286424e-05,905.0
3.5943156374407256e-05,2.127229521139706e-05,1523.0
3.583325331306675e-05,1.954718266416572e-05,639.0
3.577300371702119e-05,0.0001431820942455459,918.0
3.5760829509079437e-05,3.279894400465204e-05,19.0
3.561160442461242e-05,3.9915639802581974e-05,410.0
3.560603957701858e-05,9.436196343260535e-05,738.0
3.5480235717977315e-05,1.6201874261656027e-05,17.0
3.5428611805743417e-05,5.886551173617625e-05,1284.0
3.535612801714993e-05,1.4666400317008925e-05,938.0
3.5166852180579244e-05,3.0478315551669445e-05,616.0
3.481317106062143e-05,6.352163756347964e-05,1469.0
3.468197862445121e-05,1.0271730989638168e-05,1278.0
3.4534981416589616e-05,7.045441340042082e-05,888.0
3.451286561761968e-05,2.6316126061329154e-05,1127.0
3.448664874385887e-05,9.9756344016516e-05,1453.0
3.447076209770472e-05,3.267826204567682e-05,232.0
3.439610156931172e-05,3.88608222204001e-05,1375.0
3.4392761607993094e-05,3.692048969248923e-05,146.0
3.438223014902153e-05,2.7506427783372084e-05,132.0
3.425882232509503e-05,2.540838806112807e-05,1502.0
3.3897241357849774e-05,7.21084720757464e-05,576.0
3.3662232767428525e-05,3.686274551162383e-05,1454.0
3.3583192754260693e-05,4.2000613666636974e-05,803.0
3.3563104687828194e-05,3.537551564786221e-05,1488.0
3.331103764943055e-05,6.010596039787617e-05,801.0
3.3261413066787425e-05,1.1890829051424987e-05,963.0
3.3236794379321036e-05,3.132622037292897e-05,1118.0
3.3228645425720235e-05,8.401606801365546e-05,323.0
3.3193617969495826e-05,2.7507648815475683e-05,1896.0
3.297627684936133e-05,3.560999563568994e-05,1663.0
3.284110171932753e-05,1.5551906502468993e-05,1909.0
3.2762986751055935e-05,4.914444027704187e-05,1721.0
3.2621560803769435e-05,3.2196700164211855e-05,482.0
3.2597181908866625e-05,4.038085723368848e-05,1361.0
3.255087883624608e-05,3.570884276811353e-05,1689.0
3.235322436158094e-05,3.961873433777078e-05,1379.0
3.233333829868457e-05,2.3645561936822935e-05,372.0
3.215941995755589e-05,5.9994017254906856e-05,1822.0
3.208201445185077e-05,1.2424300743384557e-05,1432.0
3.20431408258548e-05,3.1374050640424716e-05,1945.0
3.196298664146502e-05,3.364034647452801e-05,934.0
3.189687771061322e-05,0.00013779624809230671,1312.0
3.173190893294153e-05,9.389354524584582e-05,1847.0
3.171136687125653e-05,1.0600129158561393e-05,2007.0
3.139521551163149e-05,2.9396799214214175e-05,587.0
3.132787823612038e-05,8.932681434805388e-06,430.0
3.1110647854093457e-05,4.4390761155693704e-05,1512.0
3.104723441340607e-05,1.667426833876907e-05,1421.0
3.091478480534704e-05,1.9316058384432562e-05,1727.0
3.066897653256628e-05,3.526282816692342e-05,1965.0
3.053738840219644e-05,1.913875117264361e-05,1059.0
3.0510914486181483e-05,5.8800601403356185e-05,1958.0
3.047797828265031e-05,0.00012407416851235642,979.0
3.043500034140001e-05,4.6930945059185036e-05,1109.0
3.0356157635125224e-05,5.1762879153256125e-05,1032.0
3.0269187914722107e-05,2.311684223739153e-05,166.0
3.0017087463873882e-05,3.085005616798518e-05,911.0
2.993716366229693e-05,3.2449851661634533e-05,908.0
2.989905139597626e-05,4.426788030347811e-05,71.0
2.9337310038490826e-05,2.6676836018802465e-05,1540.0
2.9267676080235727e-05,2.4707467233462968e-05,521.0
2.9072388623163637e-05,5.174549063872097e-05,1211.0
2.8975593391211696e-05,4.667430503784042e-05,298.0
2.8795747369947387e-05,8.1229995257228e-05,526.0
2.8466117116798804e-05,4.142705825812465e-05,1893.0
2.8308508945218415e-05,7.821865355997772e-05,1882.0
2.8307565203300468e-05,1.8742767006671976e-05,1315.0
2.8303038953314542e-05,1.885380566215472e-05,365.0
2.8220662984490553e-05,4.76150819427111e-05,919.0
2.8101104928546226e-05,6.776306747403696e-05,1620.0
2.7973172619721876e-05,2.126624236443517e-05,1712.0
2.7972000295228837e-05,2.0154094847024115e-05,1657.0
2.795390974303924e-05,2.2669258312390432e-05,345.0
2.7933643052269198e-05,6.797320966439275e-05,797.0
2.7886267978338708e-05,9.40901997912422e-05,984.0
2.7836543778325674e-05,3.76817227847463e-05,1147.0
2.7617781965416643e-05,1.7856087289681756e-05,1225.0
2.7569427569773542e-05,4.440984431220716e-05,51.0
2.749588888936172e-05,2.8135598431989307e-05,360.0
2.7488684804288788e-05,1.4894010091239664e-05,185.0
2.7446998930980016e-05,3.279366617486883e-05,200.0
2.739738647193901e-05,4.7113979124341535e-05,1503.0
2.7289544300146407e-05,5.7116007128916286e-05,895.0
2.7283024713031788e-05,3.0711466384127794e-05,1597.0
2.7248483280117863e-05,4.4143593574175e-05,768.0
2.722814179142441e-05,1.1315208970388698e-05,1751.0
2.7220034127684033e-05,3.120804837222591e-05,825.0
2.715383848473918e-05,1.0154461867278918e-05,1144.0
2.703195005431258e-05,2.5129963652656586e-05,1702.0
2.6989045183622996e-05,4.3364895790420926e-05,346.0
2.6979685806405308e-05,3.1662623562367536e-05,278.0
2.688137200898e-05,2.5772059093154544e-05,1215.0
2.6663499041690298e-05,4.368635106278969e-05,264.0
2.6602125887142948e-05,5.970088734326596e-05,976.0
2.657994670317576e-05,0.0002487206599889314,464.0
2.653601270254935e-05,1.7053046343998064e-05,697.0
2.651917932416925e-05,5.839956218086573e-05,1671.0
2.65138418380495e-05,2.6538895663187682e-05,1212.0
2.6468600186613233e-05,1.7542046905437676e-05,1479.0
2.6355557457724554e-05,1.1295304602398122e-05,710.0
2.633930156437092e-05,3.189743184880247e-05,159.0
2.631992316777243e-05,2.244143532655439e-05,1650.0
2.6298302431426722e-05,5.091673332867576e-05,741.0
2.6252945023796937e-05,3.424505406661739e-05,999.0
2.621633139590074e-05,9.03041056637228e-06,1944.0
2.6136814052668544e-05,2.2423996858867966e-05,1858.0
2.612295668215081e-05,4.115300840560141e-05,1912.0
2.610548368294774e-05,4.3384529752669584e-05,1668.0
2.6035425578829763e-05,3.785831004054467e-05,363.0
2.6028851246695517e-05,2.845325288727743e-05,1459.0
2.590829797071148e-05,3.63877571339912e-05,1613.0
2.587215101563789e-05,5.306220338250449e-05,100.0
2.5842710311441143e-05,2.3233950221654365e-05,921.0
2.5761704746052327e-05,2.933828562548152e-05,1038.0
2.570236785314206e-05,6.239125308242202e-05,1003.0
2.566020515166745e-05,3.627632004347325e-05,913.0
2.5572581208133106e-05,1.0239726135436252e-05,311.0
2.555079695971685e-05,6.351235250370774e-05,927.0
2.554631326902035e-05,3.012302495310009e-05,1276.0
2.5492697727069747e-05,1.805570131642639e-05,1878.0
2.5488784548599596e-05,3.900345558148559e-05,189.0
2.545530552117148e-05,6.473138096777079e-05,894.0
2.532886799112566e-05,3.8974248141832125e-05,1698.0
2.5301467594862624e-05,2.8082371533551472e-05,315.0
2.5264403283764558e-05,4.3403004054522435e-05,1334.0
2.5260002641047664e-05,4.912991555544339e-05,1301.0
2.5258658366378305e-05,5.24440867892022e-05,1835.0
2.5222719647866042e-05,8.077199221383979e-05,760.0
2.5171142310720374e-05,2.2994652680546528e-05,1957.0
2.5146167853029588e-05,1.8281270370054602e-05,752.0
2.5004194822086933e-05,0.00010481089770865575,762.0
2.491428606568036e-05,7.870253590827223e-05,426.0
2.4770291972742165e-05,2.452157386232252e-05,700.0
2.4725374130907252e-05,1.5837348622804206e-05,722.0
2.4664030390419978e-05,1.9734968630038938e-05,1072.0
2.4574914547081937e-05,3.5658655138924986e-05,1679.0
2.455449500263773e-05,1.140315482687203e-05,1246.0
2.454448048890834e-05,4.246725981904872e-05,1247.0
2.4270181113295042e-05,4.0599884487536376e-05,1317.0
2.417013150526337e-05,5.2892848050502416e-05,129.0
2.4146953370496327e-05,3.957481273836687e-05,647.0
2.412230854242914e-05,1.2389835075927539e-05,190.0
2.410105752985725e-05,5.1596871820707076e-05,575.0
2.4062790360024343e-05,2.227088579758446e-05,1185.0
2.3939645567871982e-05,3.0012146828120873e-05,492.0
2.378136203403658e-05,2.3666127609266802e-05,842.0
2.3750707866210253e-05,2.9428057971882466e-05,2008.0
2.371332843406071e-05,9.95332400609852e-05,206.0
2.3701156432576198e-05,2.5318663945597913e-05,1084.0
2.3549982659765158e-05,6.215260045955673e-05,374.0
2.3522363596872875e-05,2.3415207067869248e-05,1418.0
2.3444350096457624e-05,1.9865340171087296e-05,550.0
2.320627531426922e-05,3.5992987458183333e-05,805.0
2.314812555229695e-05,3.7935849535922236e-05,558.0
2.3015147682747815e-05,3.2999540513319744e-05,1175.0
2.2947745260593068e-05,5.334520078097411e-05,1477.0
2.2916786398652356e-05,2.0956525450000954e-05,1652.0
2.2801442926201342e-05,2.3034595268537523e-05,1623.0
2.2796073791719883e-05,5.605186066070697e-05,306.0
2.260557402449237e-05,3.267410364004548e-05,210.0
2.2502686631897806e-05,2.958351795455837e-05,1159.0
2.245415491938241e-05,5.1834959243858775e-05,903.0
2.239295010092457e-05,2.534546870866218e-05,303.0
2.2316561549196033e-05,3.477113233433644e-05,285.0
2.2277573100348835e-05,3.6994136690723436e-05,1030.0
2.2192753288896582e-05,6.624926792954123e-05,1975.0
2.1977441269516173e-05,3.0683920728212975e-05,287.0
2.1937271987870767e-05,3.3866946040424293e-05,729.0
2.1910629101762334e-05,2.1882151261216292e-05,1918.0
2.1886111498925497e-05,1.6795759253742144e-05,1521.0
2.1858725816625846e-05,3.694660372390367e-05,833.0
2.1742806142177605e-05,2.0450138988794543e-05,151.0
2.169879917005568e-05,2.2831189716818392e-05,1254.0
2.1678644813694083e-05,3.71038486120683e-05,1235.0
2.1568367758539876e-05,3.988490566088672e-05,196.0
2.1398474928868704e-05,5.4690283251549724e-05,857.0
2.1392842611656082e-05,5.129051423948752e-05,1681.0
2.1321791928452517e-05,9.62112184079555e-05,1812.0
2.1222296805745167e-05,9.030296607222258e-05,490.0
2.1218911404896624e-05,2.5962327070245483e-05,646.0
2.117992894340448e-05,2.1146878827839068e-05,417.0
2.1148597410580727e-05,2.398843308739032e-05,377.0
2.101158988695451e-05,3.958690760854365e-05,1555.0
2.1004414757253008e-05,2.4964999841118265e-05,1585.0
2.0976445917386678e-05,8.483968941340334e-05,198.0
2.088073756588704e-05,2.664343445680071e-05,936.0
2.086976107830152e-05,5.104688044876371e-05,50.0
2.0854422140792473e-05,6.5179768822079e-05,954.0
2.062831718993019e-05,3.011226723729038e-05,1639.0
2.0495671074194365e-05,6.466682886538961e-05,496.0
2.0390356394417443e-05,3.8636193234681946e-05,1929.0
2.038666170705028e-05,1.4460825778789062e-05,551.0
2.0250507961161456e-05,2.6269875535885747e-05,182.0
2.023769921520868e-05,3.0746595490107007e-05,263.0
2.0166753208394896e-05,4.9583374962834615e-05,536.0
2.0107846188355262e-05,2.874277494647764e-05,308.0
2.0036754684060744e-05,1.3274491893109808e-05,1583.0
1.9970466031726807e-05,1.0194670929619399e-05,1020.0
1.995572710589144e-05,3.684065345952721e-05,1759.0
1.9911051436594106e-05,7.045741928349356e-05,21.0
1.9634867277007472e-05,1.6777192310653725e-05,1784.0
1.9603790631694817e-05,3.962327597607537e-05,1979.0
1.9572665981670844e-05,4.906412510703948e-05,1397.0
1.9549653101635922e-05,4.908401473366237e-05,1562.0
1.9524255838898608e-05,3.272680422428633e-05,1287.0
1.9523840263369063e-05,1.78498268794799e-05,457.0
1.9523566728740782e-05,3.989162273382353e-05,228.0
1.936522814766084e-05,0.00012280068732040193,69.0
1.9310992228804836e-05,4.291209637913768e-05,1967.0
1.9198969393685595e-05,1.1031136617230038e-05,451.0
1.919077647946077e-05,9.938222070753399e-05,1921.0
1.910303968850613e-05,1.9680535346423063e-05,1413.0
1.8963066453514533e-05,5.2330951704746635e-05,1288.0
1.8941287419937948e-05,8.063185144153646e-05,8.0
1.8905984992878544e-05,6.338095817183592e-05,1845.0
1.8884108595362826e-05,2.5270247856873294e-05,1178.0
1.8832255195355697e-05,2.417918360101651e-05,837.0
1.8800477808422754e-05,2.405151860491203e-05,520.0
1.8743006559507335e-05,4.728946279830534e-05,1358.0
1.8580779989030295e-05,9.57497903540607e-07,1201.0
1.8372744933159435e-05,3.8776206928440375e-05,388.0
1.8267544276173718e-05,7.979469685586495e-05,532.0
1.8218678240888854e-05,1.937675899982171e-05,1258.0
1.8077767586210935e-05,5.80496450782995e-05,690.0
1.8050432477345614e-05,4.3394707388328705e-05,649.0
1.8033302030684427e-05,2.5420118309986042e-05,1393.0
1.8007950543308394e-05,1.733693886388664e-05,78.0
1.800256519715049e-05,4.761712311943932e-05,1850.0
1.7778570887760915e-05,1.1535681536291508e-05,1419.0
1.7748880533408062e-05,2.5305584656132643e-05,1899.0
1.7739244584180634e-05,4.4089695489423076e-05,570.0
1.7721230065947947e-05,2.644281045433119e-05,1359.0
1.7559733430005943e-05,2.1560920143475415e-05,1891.0
1.7461637972215893e-05,0.00013103685104659855,1956.0
1.7330344252231012e-05,2.007302643663618e-05,438.0
1.7283410261559327e-05,2.1187310916043358e-05,355.0
1.7228568023519576e-05,2.3460081268696795e-05,1933.0
1.7205093302019582e-05,1.2563266422944044e-05,2011.0
1.711943295851226e-05,4.020435443176079e-05,1794.0
1.696768718335573e-05,2.0929657630393744e-05,302.0
1.696506788638752e-05,7.3224127135533465e-06,436.0
1.6876520338959812e-05,1.6075096390546533e-05,1018.0
1.683534076279969e-05,1.7308476301694338e-05,1534.0
1.6647825895466097e-05,6.578273573471474e-05,552.0
1.6563512359824005e-05,2.7153790153737852e-05,1848.0
1.6526470662237002e-05,0.00010740178807032822,885.0
1.6491179352406958e-05,9.292845077172976e-05,1626.0
1.6454228445594854e-05,6.185452695254813e-05,58.0
1.625971162128037e-05,4.315622591069432e-05,735.0
1.6223022300587697e-05,2.677277495548495e-05,510.0
1.616539595152844e-05,1.9075747894012864e-05,1995.0
1.6140867193847884e-05,7.297551432578576e-05,88.0
1.6126159959917173e-05,2.7824012881633514e-05,985.0
1.6082982705500903e-05,2.4885924098167257e-05,972.0
